family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,4,0,gll,coupled,0,sine,xxy,fe_geometry,0.0047752663406519799,0.00056107121370184518,0.021105617560879364,8.5109808238880156,0.010984375265564972,0.0012911566534630936,0.020278353435607837,0.013598830477830141,1.6848898475647955e-06,1.1361570932999699e-11,1.3348916743081964e-12,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xyy,recursive,0.023909178959349527,0.0018728103105142236,0.10283221737192338,12.76647123583205,0.054854501321267221,0.0042985757885497938,0.097398789413105188,0.062008984393889958,1.6848898475647955e-06,2.0398008165388565e-11,1.5973932793638804e-12,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xyy,direct,0.023909178959724938,0.0018728103105436298,0.10283221734007686,12.76647123583205,0.054854501321966141,0.0042985757886045643,0.097398789413267114,0.062008984402878525,1.6848898475647955e-06,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,xyy,fe_geometry,0.023909178960007098,0.0018728103105657315,0.10283221733202375,12.76647123583205,0.054854501322653446,0.0042985757886584231,0.097398789414113451,0.062008984399942735,1.6848898475647955e-06,1.0747222080724576e-11,8.4162826999503307e-13,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,yyy,recursive,0.49764208800055715,0.025986929815751035,1.656757971759685,19.14970685374805,0.91080684314428506,0.047582509483350667,0.43980885790380064,0.27933504556898492,1.6848898475647955e-06,2.9016302627787962e-11,1.4924445755636441e-12,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,yyy,direct,0.49764208800811061,0.025986929816145476,1.6567579717696361,19.14970685374805,0.91080684315275373,0.047582509483793091,0.43980885794001473,0.27933504559158262,1.6848898475647955e-06,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,sine,yyy,fe_geometry,0.49764208800648835,0.02598692981606076,1.6567579717777114,19.14970685374805,0.91080684315077254,0.04758250948368959,0.43980885794363911,0.27933504559344891,1.6848898475647955e-06,9.0412210722175275e-12,4.6503241707923387e-13,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,x,recursive,0.022265419901728371,0.0039375580649292806,0.11933437678922054,5.6546264295224464,0.062777508570424759,0.011095833519410231,0.093077008981196321,0.060070708966592057,0.00022389211896818717,3.8280140588380617e-14,6.7738779842766318e-15,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,x,direct,0.022265419901721827,0.0039375580649281235,0.11933437678902781,5.6546264295224464,0.06277750857040279,0.011095833519406347,0.093077008981218456,0.060070708966606629,0.00022389211896818717,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,x,fe_geometry,0.022265419901751508,0.0039375580649333728,0.11933437678916725,5.6546264295224464,0.062777508570490512,0.011095833519421854,0.093077008981214335,0.060070708966598649,0.00022389211896818717,1.1533764642856021e-13,2.0409620547157903e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
