rank,element,sample,x,y,value
0,106,polynomial,0.99227642231523139,0.62666822776350306,0.14269652340504807
0,106,polynomial,0.94102475968969501,0.67224114879315189,0.12782140871395509
0,106,polynomial,0.96697809890923203,0.66591962679429395,0.16947207560987443
0,106,polynomial,0.99257835343502121,0.65924502010168784,0.21348454815029622
0,106,cell_average,0.96565326984453936,0.63231993651120599,0.10514050741283239
0,106,center,0.96565326984453936,0.63231993651120599,0.10303039930093601
0,107,polynomial,0.92711559977916325,0.51044893311249673,0.046711729333954795
0,107,polynomial,0.95894394707407393,0.51000241918901223,0.017076214321141557
0,107,polynomial,0.99074735461049712,0.50953096550703991,0.0082857207555265613
0,107,polynomial,0.93069699183967702,0.54630518639140568,0.015037993419700626
0,107,polynomial,0.96101261605052357,0.54434594938385727,0.011843443263105952
0,107,polynomial,0.99121880829246911,0.5422772804074073,0.023499489749168566
0,107,polynomial,0.93408892933348531,0.58197198510360892,0.0116817968620174
0,107,polynomial,0.9629718530580722,0.57858004760980075,0.02800714197807971
0,107,polynomial,0.99166532221595349,0.57499865554928697,0.054929186322865767
0,107,cell_average,0.96101261605052357,0.54434594938385727,0.02186230964818069
0,107,center,0.96101261605052357,0.54434594938385727,0.011843443263105952
0,108,polynomial,0.91802801489639141,0.41802801489639124,0.26307108820872066
0,108,polynomial,0.95369481360859443,0.42141995239019919,0.16093905406173886
0,108,polynomial,0.98955106688750361,0.4250013444507133,0.082509851886195723
0,108,polynomial,0.92141995239019892,0.45369481360859437,0.15954669337718239
0,108,polynomial,0.95565405061614239,0.45565405061614261,0.087262951363641955
0,108,polynomial,0.98999758081098754,0.4577227195925927,0.038206138504820859
0,108,polynomial,0.92500134445071325,0.48955106688750355,0.081898843297146556
0,108,polynomial,0.95772271959259259,0.48999758081098788,0.035700457867898792
0,108,polynomial,0.99046903449296031,0.49046903449296014,0.013180354096081722
0,108,cell_average,0.95565405061614239,0.45565405061614261,0.10254032938650949
0,108,center,0.95565405061614239,0.45565405061614261,0.087262951363641955
0,109,polynomial,0.82775885120684833,0.41109218454018154,0.54119808375455103
0,109,polynomial,0.86232732844010251,0.41338580055504098,0.42922758789983195
0,109,polynomial,0.89741340517532386,0.41619701607186704,0.32411588513535694
0,109,polynomial,0.83408037320570583,0.44968856775743432,0.39885119289695969
0,109,polynomial,0.86768006348879356,0.45101339682212704,0.29812555448846351
0,109,polynomial,0.90157872747089374,0.45263719958583182,0.20891079723628506
0,109,polynomial,0.84075497989831249,0.48863803566843594,0.2768716845091414
0,109,polynomial,0.87333177223649683,0.48893996678822538,0.18898038762485056
0,109,polynomial,0.90597670126199925,0.48931003459533257,0.11856973021359393
0,109,cell_average,0.86768006348879356,0.45101339682212704,0.30991708596979567
0,109,center,0.86768006348879356,0.45101339682212704,0.29812555448846351
0,110,polynomial,0.81483260941814728,0.31483260941814689,0.82575137277598443
0,110,polynomial,0.85138206122712157,0.3191072000087265,0.71968674753497142
0,110,polynomial,0.88889615835879243,0.32434643592200224,0.60963465017833463
0,110,polynomial,0.81910720000872639,0.35138206122712168,0.71714822466033301
0,110,polynomial,0.85500156154320595,0.35500156154320606,0.60217186336401263
0,110,polynomial,0.89171273441351362,0.35943787319511827,0.49198316572479306
0,110,polynomial,0.82434643592200252,0.3888961583587926,0.61585125137274244
0,110,polynomial,0.85943787319511833,0.39171273441351351,0.50043886715000607
0,110,polynomial,0.89516492617449472,0.39516492617449467,0.39246525681070921
0,110,cell_average,0.85500156154320595,0.35500156154320606,0.6074090436222086
0,110,center,0.85500156154320595,0.35500156154320606,0.60217186336401263
0,111,polynomial,0.91109218454018193,0.32775885120684828,0.53728876023396566
0,111,polynomial,0.94968856775743427,0.33408037320570583,0.4026505684048467
0,111,polynomial,0.98863803566843622,0.34075497989831233,0.27892756497604565
0,111,polynomial,0.91338580055504071,0.36232732844010268,0.4220284927975384
0,111,polynomial,0.95101339682212693,0.36768006348879373,0.29769035437441554
0,111,polynomial,0.98893996678822527,0.37333177223649672,0.1903205173462689
0,111,polynomial,0.9161970160718671,0.39741340517532403,0.32442641875980538
0,111,polynomial,0.95263719958583182,0.40157872747089363,0.21019715366606259
0,111,polynomial,0.98931003459533251,0.40597670126199914,0.11976655221958731
0,111,cell_average,0.95101339682212693,0.36768006348879373,0.30967987828608601
0,111,center,0.95101339682212693,0.36768006348879373,0.29769035437441554
0,112,polynomial,0.90816655885332009,0.24149989218665324,0.77788408928182473
0,112,polynomial,0.9479986798610931,0.24905715197603118,0.64787389836518261
0,112,polynomial,0.98825290693110746,0.25703651782765058,0.51760127863882266
0,112,polynomial,0.90874728083030198,0.27435547538203042,0.68374922637498847
0,112,polynomial,0.94833411410493595,0.28166744743826971,0.54665879475058865
0,112,polynomial,0.98832935304748459,0.28938782516242284,0.41710644495261506
0,112,polynomial,0.91003505687595676,0.30791811264608021,0.59880236760344219
0,112,polynomial,0.94907795401669381,0.31468614856842225,0.46076435800694893
0,112,polynomial,0.98849887560966776,0.32183220894300085,0.33326365325207524
0,112,cell_average,0.94833411410493595,0.28166744743826971,0.55263113274042164
0,112,center,0.94833411410493595,0.28166744743826971,0.54665879475058865
0,113,polynomial,0.8093801483472457,0.22604681501391224,0.97924935255435475
0,113,polynomial,0.84676520163522084,0.23115700708349263,0.92277251755065914
0,113,polynomial,0.88530347013142341,0.23742041436129965,0.84255160298250753
0,113,polynomial,0.81046243443282762,0.25940396231788942,0.93580576569319207
0,113,polynomial,0.84768162503199973,0.26434829169866675,0.85310158205898856
0,113,polynomial,0.88601660066601207,0.27040840611428357,0.75545843586126826
0,113,polynomial,0.81286245053485451,0.29407883963831133,0.8797520633244944
0,113,polynomial,0.84971383346361851,0.29865536134868037,0.78146010303159741
0,113,polynomial,0.88759799840239662,0.30426466506906319,0.67343492118036297
0,113,cell_average,0.84768162503199973,0.26434829169866675,0.846380881289168
0,113,center,0.84768162503199973,0.26434829169866675,0.85310158205898856
0,114,polynomial,0.71952850109968147,0.21952850109968144,0.96119938159739227
0,114,polynomial,0.75309721482964731,0.22082235361125227,0.9903686033307274
0,114,polynomial,0.78824124983008159,0.22369152739329129,0.99335759202359586
0,114,polynomial,0.72082235361125224,0.25309721482964742,0.98983434618118937
0,114,polynomial,0.75434907247026983,0.25434907247026994,0.99089805930673514
0,114,polynomial,0.78939998203204087,0.25712512081364575,0.96596794711925038
0,114,polynomial,0.72369152739329146,0.28824124983008159,0.99515290558904645
0,114,polynomial,0.75712512081364569,0.28939998203204087,0.97029837267572128
0,114,polynomial,0.79196952069625048,0.29196952069625037,0.921872092487799
0,114,cell_average,0.75434907247026983,0.25434907247026994,0.97758674494831044
0,114,center,0.75434907247026983,0.25434907247026994,0.99089805930673514
0,115,polynomial,0.64035819405995809,0.22369152739329135,0.82081058841502874
0,115,polynomial,0.66976388149631405,0.22082235361125227,0.88203166542179712
0,115,polynomial,0.70074489020313857,0.21952850109968142,0.93456642778381982
0,115,polynomial,0.64151692626191725,0.25712512081364575,0.89831681190225532
0,115,polynomial,0.67101573913693635,0.25434907247026994,0.94351262084015486
0,115,polynomial,0.70203874271470923,0.25309721482964742,0.97649762167594056
0,115,polynomial,0.64408646492612676,0.29196952069625037,0.95667514002002052
0,115,polynomial,0.67379178748031221,0.28939998203204087,0.98397783620079393
0,115,polynomial,0.70490791649674844,0.28824124983008154,0.99578847047298114
0,115,cell_average,0.67101573913693635,0.25434907247026994,0.93676624772725792
0,115,center,0.67101573913693635,0.25434907247026994,0.94351262084015486
0,116,polynomial,0.64619578386818788,0.3128624505348544,0.98138618382615805
0,116,polynomial,0.67607062898455617,0.31046243443282767,0.99534067129421033
0,116,polynomial,0.7072632041173692,0.30938014834724559,0.99283181403194953
0,116,polynomial,0.65077230557855692,0.34971383346361867,0.99556236398514431
0,116,polynomial,0.68101495836533343,0.34768162503200001,0.98313894894846143
0,116,polynomial,0.7123733961869495,0.34676520163522112,0.95386589537595556
0,116,polynomial,0.65638160929893963,0.38759799840239662,0.97843818091897916
0,116,polynomial,0.68707507278095015,0.38601660066601207,0.94269858702045406
0,116,polynomial,0.71863680346475667,0.38530347013142335,0.89164904642318055
0,116,cell_average,0.68101495836533343,0.34768162503200001,0.96982546852258911
0,116,center,0.68101495836533343,0.34768162503200001,0.98313894894846143
0,117,polynomial,0.72604681501391222,0.30938014834724548,0.98031046536903688
0,117,polynomial,0.75940396231788942,0.31046243443282773,0.93756705754690906
0,117,polynomial,0.7940788396383115,0.31286245053485434,0.87671273327534982
0,117,polynomial,0.73115700708349263,0.34676520163522118,0.9256905367576066
0,117,polynomial,0.7643482916986668,0.34768162503199995,0.85627510332334578
0,117,polynomial,0.79865536134868054,0.34971383346361862,0.77634327384984103
0,117,polynomial,0.73742041436129979,0.38530347013142335,0.85267334954748197
0,117,polynomial,0.77040840611428363,0.38601660066601207,0.76871128192782223
0,117,polynomial,0.80426466506906336,0.38759799840239656,0.67815319376483341
0,117,cell_average,0.7643482916986668,0.34768162503199995,0.8496034449580272
0,117,center,0.7643482916986668,0.34768162503199995,0.85627510332334578
0,118,polynomial,0.74149989218665324,0.40816655885331982,0.78659530797446475
0,118,polynomial,0.77435547538203042,0.40874728083030204,0.69538381844022468
0,118,polynomial,0.8079181126460806,0.4100350568759567,0.60168334080871411
0,118,polynomial,0.74905715197603073,0.44799867986109293,0.65243243403105522
0,118,polynomial,0.78166744743826977,0.4483341141049364,0.55247013054414518
0,118,polynomial,0.81468614856842236,0.4490779540166937,0.45739838768302676
0,118,polynomial,0.7570365178276508,0.48825290693110762,0.52368584426398335
0,118,polynomial,0.78938782516242278,0.4883293530474847,0.42306417254723222
0,118,polynomial,0.82183220894300113,0.48849887560966759,0.3317024605648578
0,118,cell_average,0.78166744743826977,0.4483341141049364,0.55734454180131165
0,118,center,0.78166744743826977,0.4483341141049364,0.55247013054414518
0,119,polynomial,0.66003505687595676,0.4100350568759567,0.94684515009225478
0,119,polynomial,0.69102214204869705,0.4087472808303021,0.89544592554812963
0,119,polynomial,0.72271628129011056,0.40816655885331993,0.83308900789491347
0,119,polynomial,0.66680309279829864,0.44907795401669376,0.86305599390496679
0,119,polynomial,0.69833411410493629,0.4483341141049364,0.78716809144112221
0,119,polynomial,0.73027354107948794,0.44799867986109287,0.70677734435486617
0,119,polynomial,0.67394915317287729,0.4884988756096677,0.76250849502915041
0,119,polynomial,0.70605449182908941,0.4883293530474847,0.67232235406417951
0,119,polynomial,0.73825290693110757,0.48825290693110762,0.58140642914239027
0,119,cell_average,0.69833411410493629,0.4483341141049364,0.78179907543940808
0,119,center,0.69833411410493629,0.4483341141049364,0.78716809144112221
0,120,polynomial,0.58286368273853384,0.41619701607186704,0.99802181085870689
0,120,polynomial,0.61232732844010274,0.41338580055504104,0.99032056076456687
0,120,polynomial,0.64230857364363847,0.41109218454018154,0.96879074572278556
0,120,polynomial,0.58702900503410338,0.45263719958583198,0.98048807266329385
0,120,polynomial,0.61768006348879367,0.45101339682212704,0.94660572394973153
0,120,polynomial,0.6486300956424963,0.44968856775743438,0.89950492906370028
0,120,polynomial,0.591426978825209,0.48931003459533257,0.93609920756636145
0,120,polynomial,0.62333177223649683,0.48893996678822538,0.87854861525492722
0,120,polynomial,0.65530470233510263,0.48863803566843594,0.80957900622236523
0,120,cell_average,0.61768006348879367,0.45101339682212704,0.93426719705114181
0,120,center,0.61768006348879367,0.45101339682212704,0.94660572394973153
0,121,polynomial,0.50833467778404662,0.4250013444507133,0.95504207340986957
0,121,polynomial,0.53702814694192769,0.42141995239019919,0.98134089837461957
0,121,polynomial,0.5659110706665148,0.41802801489639124,0.99571073971177715
0,121,polynomial,0.50878119170753078,0.45772271959259264,0.98714240540148634
0,121,polynomial,0.53898738394947576,0.45565405061614239,0.99694756963356945
0,121,polynomial,0.56930300816032287,0.45369481360859432,0.99138790721586412
0,121,polynomial,0.50925264538950332,0.49046903449296014,0.99864772615667008
0,121,polynomial,0.54105605292592607,0.48999758081098788,0.98837792785853784
0,121,polynomial,0.57288440022083698,0.48955106688750355,0.96052146795419191
0,121,cell_average,0.53898738394947576,0.45565405061614239,0.98617002774399587
0,121,center,0.53898738394947576,0.45565405061614239,0.99694756963356945
0,122,polynomial,0.50742164656497901,0.34075497989831233,0.78433635913422028
0,122,polynomial,0.53302190109076764,0.33408037320570583,0.83164971408618049
0,122,polynomial,0.55897524031030521,0.32775885120684822,0.8750625734898182
0,122,polynomial,0.50772357768476839,0.37333177223649677,0.86396870346798171
0,122,polynomial,0.53434673015546041,0.36768006348879367,0.9061506735099466
0,122,polynomial,0.56126885632516466,0.36232732844010268,0.94131637008347357
0,122,polynomial,0.50809364549187563,0.4059767012619992,0.9265462770784586
0,122,polynomial,0.53597053291916519,0.40157872747089368,0.95991860204714152
0,122,polynomial,0.5640800718419906,0.39741340517532392,0.98323395518475099
0,122,cell_average,0.53434673015546041,0.36768006348879367,0.90119423943599741
0,122,center,0.53434673015546041,0.36768006348879367,0.9061506735099466
0,123,polynomial,0.57434643592200241,0.32434643592200224,0.89896044835309874
0,123,polynomial,0.6013820612271219,0.31910720000872655,0.93683336485602886
0,123,polynomial,0.62938233185493719,0.314832609418147,0.96728027891135482
0,123,polynomial,0.57716301197672326,0.35943787319511827,0.95868518371288336
0,123,polynomial,0.60500156154320617,0.35500156154320617,0.98182457796504674
0,123,polynomial,0.63365692244551675,0.35138206122712173,0.99401954574972984
0,123,polynomial,0.58061520373770459,0.39516492617449467,0.99230590696974774
0,123,polynomial,0.60943787319511833,0.39171273441351356,0.99779087107694975
0,123,polynomial,0.63889615835879254,0.38889615835879254,0.98972288455264479
0,123,cell_average,0.60500156154320617,0.35500156154320617,0.97208840199707347
0,123,center,0.60500156154320617,0.35500156154320617,0.98182457796504674
0,124,polynomial,0.57075374769463316,0.23742041436129968,0.66928027998321027
0,124,polynomial,0.59676520163522129,0.23115700708349274,0.72715880307241987
0,124,polynomial,0.62392987078403594,0.22604681501391227,0.78560332909311859
0,124,polynomial,0.57146687822922182,0.27040840611428357,0.76771424606006178
0,124,polynomial,0.59768162503199984,0.2643482916986668,0.81984673539048969
0,124,polynomial,0.62501215686961786,0.25940396231788948,0.86971336702442181
0,124,polynomial,0.57304827596560637,0.30426466506906324,0.85366954633366265
0,124,polynomial,0.59971383346361851,0.29865536134868043,0.89757017024027508
0,124,polynomial,0.62741217297164464,0.29407883963831127,0.93601417113510776
0,124,cell_average,0.59768162503199984,0.2643482916986668,0.81870697310211782
0,124,center,0.59768162503199984,0.2643482916986668,0.81984673539048969
0,125,polynomial,0.50703651782765069,0.25703651782765063,0.53442838738560827
0,125,polynomial,0.53133201319442624,0.2490571519760312,0.58546473205849081
0,125,polynomial,0.55604961462344349,0.24149989218665324,0.63744946807742819
0,125,polynomial,0.50711296394402783,0.2893878251624229,0.63644031738238949
0,125,polynomial,0.53166744743826966,0.28166744743826977,0.68742463795697872
0,125,polynomial,0.5566303366004256,0.27435547538203042,0.73779504526353545
0,125,polynomial,0.50728248650621066,0.32183220894300091,0.73152053343536261
0,125,polynomial,0.53241128735002707,0.3146861485684222,0.78051552845683858
0,125,polynomial,0.55791811264608038,0.30791811264608021,0.82702095189241742
0,125,cell_average,0.53166744743826966,0.28166744743826977,0.68735137101764754
0,125,center,0.53166744743826966,0.28166744743826977,0.68742463795697872
0,126,polynomial,0.50728248650621066,0.17394915317287732,0.28903787924723079
0,126,polynomial,0.53241128735002718,0.16680309279829864,0.3399136024357628
0,126,polynomial,0.55791811264608016,0.16003505687595662,0.39425545828013003
0,126,polynomial,0.50711296394402783,0.20605449182908958,0.38070548207466248
0,126,polynomial,0.53166744743826977,0.19833411410493643,0.43189257569739237
0,126,polynomial,0.55663033660042571,0.19102214204869711,0.48556865557000078
0,126,polynomial,0.50703651782765058,0.23825290693110754,0.47557053740981281
0,126,polynomial,0.53133201319442624,0.23027354107948814,0.52646760090146461
0,126,polynomial,0.5560496146234436,0.22271628129011017,0.57901755796635468
0,126,cell_average,0.53166744743826977,0.19833411410493643,0.43331841120539483
0,126,center,0.53166744743826977,0.19833411410493643,0.43189257569739237
0,127,polynomial,0.57304827596560648,0.1563816092989396,0.42936607255570464
0,127,polynomial,0.59971383346361851,0.15077230557855686,0.49497065252104228
0,127,polynomial,0.62741217297164475,0.14619578386818771,0.56470613761641753
0,127,polynomial,0.57146687822922182,0.18707507278095029,0.51973630576441776
0,127,polynomial,0.59768162503199995,0.18101495836533346,0.58354432586698368
0,127,polynomial,0.62501215686961797,0.17607062898455619,0.65023229828928975
0,127,polynomial,0.57075374769463316,0.21863680346475667,0.61164569059239415
0,127,polynomial,0.59676520163522107,0.21237339618694967,0.67179210779755028
0,127,polynomial,0.62392987078403594,0.20726320411736926,0.73347420168827637
0,127,cell_average,0.59768162503199995,0.18101495836533346,0.58693410002925206
0,127,center,0.59768162503199995,0.18101495836533346,0.58354432586698368
0,128,polynomial,0.58061520373770459,0.080615203737704297,0.24076034973843199
0,128,polynomial,0.60943787319511844,0.077163011976723248,0.30881467391161999
0,128,polynomial,0.63889615835879254,0.07434643592200231,0.38284488464677757
0,128,polynomial,0.57716301197672326,0.10943787319511837,0.30896218631903605
0,128,polynomial,0.60500156154320617,0.10500156154320629,0.37676812589750502
0,128,polynomial,0.63365692244551675,0.10138206122712176,0.4495021219312198
0,128,polynomial,0.57434643592200241,0.13889615835879257,0.38150345036256439
0,128,polynomial,0.60138206122712168,0.13365692244551688,0.4478085622094557
0,128,polynomial,0.6293823318549373,0.12938233185493722,0.5187626650904712
0,128,cell_average,0.60500156154320617,0.10500156154320629,0.37905581997259385
0,128,center,0.60500156154320617,0.10500156154320629,0.37676812589750502
0,129,polynomial,0.50809364549187575,0.091426978825208879,0.10519313788143801
0,129,polynomial,0.53597053291916519,0.087029005034103449,0.15189818173157654
0,129,polynomial,0.56408007184199072,0.082863682738533603,0.2051653237418381
0,129,polynomial,0.50772357768476839,0.12333177223649691,0.16869622483963942
0,129,polynomial,0.5343467301554603,0.11768006348879384,0.21851451129478786
0,129,polynomial,0.56126885632516454,0.11232732844010275,0.27330131234680627
0,129,polynomial,0.50742164656497901,0.15530470233510257,0.24084540715699962
0,129,polynomial,0.53302190109076775,0.14863009564249621,0.29160113911145541
0,129,polynomial,0.55897524031030532,0.1423085736436385,0.34649670565445445
0,129,cell_average,0.5343467301554603,0.11768006348879384,0.21962185169883031
0,129,center,0.5343467301554603,0.11768006348879384,0.21851451129478786
0,130,polynomial,0.50925264538950321,0.0092526453895031766,0.012882412496074859
0,130,polynomial,0.54105605292592596,0.0087811917075308835,0.036895072251912089
0,130,polynomial,0.57288440022083686,0.0083346777840465729,0.076607992967031052
0,130,polynomial,0.50878119170753078,0.041056052925926033,0.037230934026578948
0,130,polynomial,0.53898738394947587,0.038987383949475977,0.072921244738664126
0,130,polynomial,0.56930300816032287,0.037028146941927721,0.12010863689055636
0,130,polynomial,0.50833467778404662,0.072884400220836865,0.075471463168652456
0,130,polynomial,0.53702814694192769,0.069303008160322865,0.11891322389900283
0,130,polynomial,0.5659110706665148,0.065911070666514776,0.17072062968197182
0,130,cell_average,0.53898738394947587,0.038987383949475977,0.07677819984073038
0,130,center,0.53898738394947587,0.038987383949475977,0.072921244738664126
0,131,polynomial,0.59142697882520912,0.0080936454918755212,0.10750355896087167
0,131,polynomial,0.62333177223649683,0.0077235776847684109,0.17226134723384204
0,131,polynomial,0.65530470233510252,0.0074216465649789435,0.24593008402443162
0,131,polynomial,0.58702900503410338,0.035970532919165243,0.15356728421084945
0,131,polynomial,0.61768006348879367,0.034346730155460498,0.2211683290082001
0,131,polynomial,0.64863009564249607,0.033021901090767768,0.29643581921482925
0,131,polynomial,0.58286368273853384,0.064080071841990535,0.20544775688533931
0,131,polynomial,0.61232732844010274,0.0612688563251646,0.27360101877397069
0,131,polynomial,0.64230857364363858,0.058975240310305148,0.3486633683638366
0,131,cell_average,0.61768006348879367,0.034346730155460498,0.22218576798939021
0,131,center,0.61768006348879367,0.034346730155460498,0.2211683290082001
0,132,polynomial,0.67394915317287762,0.0072824865062105929,0.29449974514504801
0,132,polynomial,0.70605449182908953,0.0071129639440277717,0.38458671410867701
0,132,polynomial,0.73825290693110779,0.0070365178276505626,0.47682107061407081
0,132,polynomial,0.66680309279829864,0.032411287350027129,0.34540593645478995
0,132,polynomial,0.6983341141049364,0.031667447438269818,0.43622401703315977
0,132,polynomial,0.73027354107948783,0.031332013194426286,0.5286232380176733
0,132,polynomial,0.66003505687595665,0.057918112646080183,0.39709430436263854
0,132,polynomial,0.69102214204869705,0.056630336600425636,0.48739402968660284
0,132,polynomial,0.72271628129011012,0.056049614623443496,0.57938768028772325
0,132,cell_average,0.6983341141049364,0.031667447438269818,0.43658701596435995
0,132,center,0.6983341141049364,0.031667447438269818,0.43622401703315977
0,133,polynomial,0.75703651782765047,0.0070365178276505643,0.53329073283073747
0,133,polynomial,0.78938782516242278,0.0071129639440277725,0.632574493154346
0,133,polynomial,0.82183220894300124,0.0072824865062105955,0.72633546237499991
0,133,polynomial,0.74905715197603107,0.031332013194426279,0.58515072698066395
0,133,polynomial,0.78166744743826977,0.031667447438269811,0.68422739558235246
0,133,polynomial,0.81468614856842225,0.032411287350027122,0.77609645083409562
0,133,polynomial,0.74149989218665335,0.056049614623443489,0.6356983833357176
0,133,polynomial,0.77435547538203053,0.056630336600425636,0.73384998500683285
0,133,polynomial,0.80791811264608027,0.057918112646080176,0.8227430253124407
0,133,cell_average,0.78166744743826977,0.031667447438269811,0.68418770752337932
0,133,center,0.78166744743826977,0.031667447438269811,0.68422739558235246
0,134,polynomial,0.73742041436129946,0.070753747694633023,0.66735339481603229
0,134,polynomial,0.77040840611428352,0.071466878229221834,0.76411744579952179
0,134,polynomial,0.80426466506906347,0.073048275965606257,0.85048340875265382
0,134,polynomial,0.73115700708349274,0.096765201635221162,0.72579503144007451
0,134,polynomial,0.76434829169866669,0.097681625032000105,0.81732936553647562
0,134,polynomial,0.79865536134868065,0.099713833463618645,0.89546898784064233
0,134,polynomial,0.72604681501391244,0.12392987078403589,0.78341650516909078
0,134,polynomial,0.75940396231788942,0.12501215686961797,0.8675765006131575
0,134,polynomial,0.7940788396383115,0.12741217297164462,0.93477143198039003
0,134,cell_average,0.76434829169866669,0.097681625032000105,0.816425813214818
0,134,center,0.76434829169866669,0.097681625032000105,0.81732936553647562
0,135,polynomial,0.65638160929893974,0.073048275965606271,0.43115306011740728
0,135,polynomial,0.68707507278095037,0.07146687822922182,0.5207852998155188
0,135,polynomial,0.71863680346475689,0.070753747694633023,0.61178764980994982
0,135,polynomial,0.65077230557855681,0.099713833463618645,0.4966683325849896
0,135,polynomial,0.68101495836533321,0.097681625032000105,0.58440773120729972
0,135,polynomial,0.7123733961869495,0.096765201635221162,0.67228938705329833
0,135,polynomial,0.64619578386818788,0.12741217297164464,0.56440340852002924
0,135,polynomial,0.67607062898455605,0.12501215686961797,0.64900954022446078
0,135,polynomial,0.70726320411736943,0.12392987078403589,0.7326647337195078
0,135,cell_average,0.68101495836533321,0.097681625032000105,0.58739088512106252
0,135,center,0.68101495836533321,0.097681625032000105,0.58440773120729972
0,136,polynomial,0.64408646492612653,0.14408646492612673,0.60924920694770146
0,136,polynomial,0.67379178748031232,0.14151692626191731,0.69160711101382455
0,136,polynomial,0.70490791649674833,0.140358194059958,0.77243630540666275
0,136,polynomial,0.64151692626191714,0.17379178748031238,0.69246028117484604
0,136,polynomial,0.67101573913693646,0.17101573913693655,0.7684842885448756
0,136,polynomial,0.70203874271470923,0.16976388149631408,0.84048103558886189
0,136,polynomial,0.64035819405995809,0.20490791649674828,0.77219514168377901
0,136,polynomial,0.66976388149631416,0.20203874271470923,0.83991483217366658
0,136,polynomial,0.70074489020313835,0.20074489020313835,0.90046614663309732
0,136,cell_average,0.67101573913693646,0.17101573913693655,0.7698120040486669
0,136,center,0.67101573913693646,0.17101573913693655,0.7684842885448756
0,137,polynomial,0.72369152739329146,0.140358194059958,0.82008291533278366
0,137,polynomial,0.75712512081364569,0.14151692626191728,0.89768572716912365
0,137,polynomial,0.79196952069625037,0.14408646492612676,0.95650862265314096
0,137,polynomial,0.72082235361125224,0.16976388149631405,0.88191957582530833
0,137,polynomial,0.75434907247026972,0.17101573913693655,0.94386331753738106
0,137,polynomial,0.78939998203204098,0.1737917874803124,0.9830446319733096
0,137,polynomial,0.71952850109968158,0.20074489020313838,0.93405740723381259
0,137,polynomial,0.75309721482964742,0.20203874271470923,0.97772480640778858
0,137,polynomial,0.7882412498300817,0.20490791649674828,0.99554744505445858
0,137,cell_average,0.75434907247026972,0.17101573913693655,0.93666340042920748
0,137,center,0.75434907247026972,0.17101573913693655,0.94386331753738106
0,138,polynomial,0.81286245053485451,0.14619578386818771,0.98161877865760061
0,138,polynomial,0.84971383346361851,0.15077230557855681,0.99502879925281218
0,138,polynomial,0.88759799840239673,0.1563816092989396,0.9738793922547655
0,138,polynomial,0.81046243443282773,0.17607062898455614,0.99499685693552475
0,138,polynomial,0.84768162503199984,0.18101495836533338,0.98162584248228157
0,138,polynomial,0.88601660066601207,0.18707507278095029,0.9347161687075729
0,138,polynomial,0.80938014834724559,0.20726320411736923,0.99340675121699129
0,138,polynomial,0.84676520163522107,0.21237339618694959,0.9544961692162186
0,138,polynomial,0.8853034701314233,0.21863680346475664,0.88555564829535971
0,138,cell_average,0.84768162503199984,0.18101495836533338,0.96768361827121385
0,138,center,0.84768162503199984,0.18101495836533338,0.98162584248228157
0,139,polynomial,0.91003505687595687,0.16003505687595659,0.94194050416651687
0,139,polynomial,0.9490779540166937,0.16680309279829861,0.85554332241055098
0,139,polynomial,0.98849887560966765,0.17394915317287729,0.7515102212616408
0,139,polynomial,0.90874728083030187,0.19102214204869711,0.88814419357950369
0,139,polynomial,0.94833411410493607,0.19833411410493643,0.77841119795014591
0,139,polynomial,0.98832935304748482,0.20605449182908953,0.65930023627638334
0,139,polynomial,0.90816655885331998,0.22271628129011015,0.8281145896136759
0,139,polynomial,0.94799867986109287,0.23027354107948805,0.70427042083207325
0,139,polynomial,0.98825290693110757,0.23825290693110751,0.57562961719040806
0,139,cell_average,0.94833411410493607,0.19833411410493643,0.77425715768101033
0,139,center,0.94833411410493607,0.19833411410493643,0.77841119795014591
0,140,polynomial,0.91619701607186699,0.082863682738533576,0.9977812378646328
0,140,polynomial,0.95263719958583204,0.087029005034103435,0.97826931614927171
0,140,polynomial,0.98931003459533251,0.091426978825208852,0.93141562979766357
0,140,polynomial,0.91338580055504093,0.11232732844010274,0.98893334334832439
0,140,polynomial,0.9510133968221266,0.11768006348879381,0.94281862365791813
0,140,polynomial,0.98893996678822527,0.12333177223649684,0.87046928266811929
0,140,polynomial,0.91109218454018182,0.14230857364363847,0.96676368721201245
0,140,polynomial,0.94968856775743449,0.14863009564249618,0.89614836335373749
0,140,polynomial,0.988638035668436,0.15530470233510255,0.80227666497919925
0,140,cell_average,0.9510133968221266,0.11768006348879381,0.93048304014163619
0,140,center,0.9510133968221266,0.11768006348879381,0.94281862365791813
0,141,polynomial,0.8243464359220023,0.074346435922002282,0.89647573881680764
0,141,polynomial,0.85943787319511833,0.077163011976723234,0.95815015101573686
0,141,polynomial,0.89516492617449472,0.080615203737704311,0.991908229444875
0,141,polynomial,0.81910720000872661,0.10138206122712175,0.93541524537793941
0,141,polynomial,0.85500156154320606,0.10500156154320625,0.98186679942148636
0,141,polynomial,0.89171273441351373,0.10943787319511834,0.99612033445299819
0,141,polynomial,0.81483260941814717,0.12938233185493725,0.96676317338313367
0,141,polynomial,0.85138206122712157,0.13365692244551686,0.99462502333307223
0,141,polynomial,0.88889615835879265,0.13889615835879252,0.98761899627010541
0,141,cell_average,0.85500156154320606,0.10500156154320625,0.97130794604874793
0,141,center,0.85500156154320606,0.10500156154320625,0.98186679942148636
