rank,element,sample,x,y,value
0,37,polynomial,0.56500578487533804,0.081886869429247125,0.19864227326221676
0,37,cell_average,0.54676170313983741,0.10231725869539296,0.20777927532924007
0,37,center,0.54676170313983741,0.10231725869539296,0.20695839634883506
0,38,polynomial,0.57893121531300995,0.08737175758996453,0.24741394249809379
0,38,polynomial,0.60080707821355817,0.10924762049051265,0.37192040116528446
0,38,polynomial,0.62268313942108344,0.13112368169803831,0.50488766752385505
0,38,polynomial,0.57594984657474413,0.11339624210293335,0.31271386145368041
0,38,polynomial,0.59770690602952692,0.13515330155771602,0.44145414684116452
0,38,polynomial,0.57349158616837947,0.1399438349478033,0.3831123904978046
0,38,cell_average,0.59141495605086702,0.1191927338286447,0.37646655139790086
0,38,center,0.59141495605086702,0.1191927338286447,0.37432662636897379
0,39,polynomial,0.63112368169803834,0.12268313942108365,0.50387245783291179
0,39,polynomial,0.60924762049051284,0.10080707821355794,0.37096523957809346
0,39,polynomial,0.58737175758996452,0.078931215313009825,0.2465590319007718
0,39,polynomial,0.63515330155771599,0.097706906029526655,0.43882530961790622
0,39,polynomial,0.61339624210293353,0.075949846574744059,0.31045708646559256
0,39,polynomial,0.63994383494780349,0.073491586168379266,0.38114315933086762
0,39,cell_average,0.6191927338286447,0.091414956050866955,0.37475886119552415
0,39,center,0.6191927338286447,0.091414956050866955,0.37215732150909092
0,40,polynomial,0.65410839729028869,0.079215606233909996,0.44175963210718455
0,40,polynomial,0.67628974151417642,0.10139695045779747,0.58058970350399752
0,40,polynomial,0.69977076998677323,0.12487797893039468,0.71779320271593883
0,40,polynomial,0.64923660910087211,0.10334967129572799,0.50045639003992026
0,40,polynomial,0.67196482277758429,0.12607788497244016,0.64073647703730141
0,40,polynomial,0.64521812199080553,0.12833703743689601,0.56474016198088317
0,40,cell_average,0.66565059202872623,0.1100950364731707,0.57697146239649577
0,40,center,0.66565059202872623,0.1100950364731707,0.5736485872800966
0,41,polynomial,0.70927163658922865,0.11749776097894045,0.72430645079962352
0,41,polynomial,0.68579063283698538,0.094016757226696959,0.58839822796123453
0,41,polynomial,0.66360926389274366,0.071835388282455712,0.44941035905239951
0,41,polynomial,0.71407343051520478,0.09329370165368199,0.67107861946212288
0,41,polynomial,0.6913452168384927,0.070565487976969876,0.53303976936329633
0,41,polynomial,0.71978060971202051,0.069995027599262905,0.61837197697638224
0,41,cell_average,0.69690133335984261,0.085790222248731562,0.60012358970059498
0,41,center,0.69690133335984261,0.085790222248731562,0.5975530755909122
0,42,polynomial,0.73491219389209117,0.076686069502379203,0.6846415640008322
0,42,polynomial,0.75922764112193497,0.10100151673222263,0.81782260765301062
0,42,polynomial,0.78579400919736264,0.12756788480765072,0.92363436769216067
0,42,polynomial,0.72945537796257343,0.10023510682409605,0.73575487169546727
0,42,polynomial,0.75483683431558235,0.12561656317710471,0.86180920094655011
0,42,polynomial,0.72495341452474249,0.12473899663749942,0.78651243919509539
0,42,cell_average,0.74760151750835824,0.1087126286194693,0.80640568648276756
0,42,center,0.74760151750835824,0.1087126286194693,0.80741759447689143
0,43,polynomial,0.79607108707858543,0.12096387813496398,0.92977294413688361
0,43,polynomial,0.76950476182006644,0.094397552876444593,0.82797292391813526
0,43,polynomial,0.74518927177331351,0.070082062829692413,0.69585309165716325
0,43,polynomial,0.80035841826617415,0.096245356071318081,0.89679779238126145
0,43,polynomial,0.77497696191316578,0.070863899718309531,0.78146144228205261
0,43,polynomial,0.805453009212872,0.072334093766780891,0.85690213691813177
0,43,cell_average,0.7813946446133534,0.086950200168908975,0.83613089430244947
0,43,center,0.7813946446133534,0.086950200168908975,0.83804449573484663
0,44,polynomial,0.82202039244285618,0.080460934719810709,0.90795840105675341
0,44,polynomial,0.84972673318426173,0.10816727546121596,0.98046773330323322
0,44,polynomial,0.8800320989453253,0.13847264122227992,0.99336563374893372
0,44,polynomial,0.8174406981947967,0.10488709372298598,0.94005090634429056
0,44,polynomial,0.84644655144603154,0.13389294697422058,0.99451806699642098
0,44,polynomial,0.8136615558967224,0.13011380467614603,0.96782682159563727
0,44,cell_average,0.83763814755777255,0.11541592533555026,0.96768438588926819
0,44,center,0.83763814755777255,0.11541592533555026,0.97677733001938394
0,45,polynomial,0.89059328987328079,0.13215274759632611,0.99017632642867426
0,45,polynomial,0.86028797355292475,0.10184743127596965,0.9844048400193991
0,45,polynomial,0.83258158337081134,0.074141041093856858,0.91589645121905183
0,45,polynomial,0.89321737139308299,0.1057709758648936,0.99633492836920146
0,45,polynomial,0.86421151814184882,0.076765122613659073,0.96533333078397121
0,45,polynomial,0.89633428255972825,0.079882033780303827,0.99275515777925327
0,45,cell_average,0.87236185244222753,0.094584074664449735,0.97753726895238291
