family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,8,2,1.2,gll,coupled,0,exponential,x,fe_geometry,0.0015377680709047425,0.00065635725152685977,0.0098943466721412854,2.3428827324258079,0.0030698145036516153,0.0012803397748406672,0.00032769419215586279,0.00026328217463325625,1.6744679652740457e-05,1.0316238552072855e-13,4.4024324379882768e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,x,reused,0.0015377680709419824,0.00065635725154275472,0.009894346671790899,2.3428827324258079,0.003069814503715477,0.0012803397748673024,0.00032769419232057517,0.00026328217475700064,1.6744679652740457e-05,3.2352778586594578e-14,1.3806478125698018e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,x,reused_centered,0.0015377680709449447,0.00065635725154401911,0.0098943466717740236,2.3428827324258079,0.0030698145037172334,0.0012803397748680349,0.00032769419230608079,0.00026328217474587981,1.6744679652740457e-05,2.4806136399726021e-14,1.0585964932477487e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,y,recursive,0.0010440621542399727,0.00089126283598407545,0.0045723397537154042,1.171441366212904,0.0019456178989073023,0.0016229332291249413,0.00023683423466460069,0.00013748545589016575,1.6744679652740457e-05,8.6533221874000624e-05,7.3846086484190669e-05,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,y,direct,0.001047648270252105,0.00089432412109450806,0.0046455262429168087,1.171441366212904,0.0019540309434540886,0.0016299509531912937,0.00039793254840198662,0.00028408349098303144,1.6744679652740457e-05,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,y,fe_geometry,0.0010476482702600528,0.00089432412110129267,0.0046455262432900657,1.171441366212904,0.0019540309434688996,0.0016299509532036486,0.0003979325484549274,0.00028408349101727634,1.6744679652740457e-05,9.898315365653174e-14,8.4470661869512119e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,y,reused,0.0010476482702417979,0.00089432412108570944,0.0046455262428179989,1.171441366212904,0.0019540309434367795,0.0016299509531768554,0.00039793254838463326,0.00028408349097677418,1.6744679652740457e-05,3.0515069405128382e-14,2.604107885458548e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,y,reused_centered,0.0010476482702451856,0.00089432412108860133,0.0046455262428364286,1.171441366212904,0.0019540309434390147,0.0016299509531787202,0.00039793254838888415,0.00028408349097851367,1.6744679652740457e-05,2.2340431970783647e-14,1.9064972223163516e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,xx,recursive,0.099688521104347436,0.042549513778323209,0.54940931908388402,2.3428827324258079,0.15091317562100812,0.062941959869318428,0.2479115687511679,0.13383290562824104,1.6744679652740457e-05,0.0032676606459601542,0.0013905808259903388,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,xx,direct,0.099922140738894327,0.042649228386875127,0.57313658380830868,2.3428827324258079,0.15181264738948758,0.063317106146124597,0.24813111651529735,0.13374234111956659,1.6744679652740457e-05,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
