element,triangle,vertex,x,y,z,u,exact,error
450,11262,0,0.97568384299939648,-0.2167401568532957,-0.032630398666546205,0.0012433603440552222,0,0.0012433603440552222
450,11262,1,0.97306451558540374,-0.22108851763540963,-0.065309385836346295,0.00094329630093393645,0,0.00094329630093393645
450,11262,2,0.98043350145295627,-0.18572286112640135,-0.065246977583022156,0.00064662489414235461,0,0.00064662489414235461
450,11263,0,0.97568384299939648,-0.2167401568532957,-0.032630398666546205,0.0012433603440552222,0,0.0012433603440552222
450,11263,1,0.96721414376732029,-0.25185795484583917,-0.03262469428700765,0.0015400317508468041,0,0.0015400317508468041
450,11263,2,0.97306451558540374,-0.22108851763540963,-0.065309385836346295,0.00094329630093393645,0,0.00094329630093393645
450,11264,0,0.96721414376732029,-0.25185795484583917,-0.03262469428700765,0.0015400317508468041,0,0.0015400317508468041
450,11264,1,0.96442002469528354,-0.25618681823721273,-0.065286523327881776,0.0012399677077255184,0,0.0012399677077255184
450,11264,2,0.97306451558540374,-0.22108851763540963,-0.065309385836346295,0.00094329630093393645,0,0.00094329630093393645
450,11265,0,0.96721414376732029,-0.25185795484583917,-0.03262469428700765,0.0015400317508468041,0,0.0015400317508468041
450,11265,1,0.95749934145945514,-0.28658991751537383,-0.032576529637777865,0.0018367031576383857,0,0.0018367031576383857
450,11265,2,0.96442002469528354,-0.25618681823721273,-0.065286523327881776,0.0012399677077255184,0,0.0012399677077255184
450,11266,0,0.98650551176994927,-0.1502293629458448,-0.06510002885096422,0.00034995348735077298,0,0.00034995348735077298
450,11266,1,0.98043350145295627,-0.18572286112640135,-0.065246977583022156,0.00064662489414235461,0,0.00064662489414235461
450,11266,2,0.98317048543478713,-0.15440293267303334,-0.097650043276446316,4.9889444229487122e-05,0,4.9889444229487122e-05
450,11267,0,0.98043350145295627,-0.18572286112640135,-0.065246977583022156,0.00064662489414235461,0,0.00064662489414235461
450,11267,1,0.97692020631929211,-0.18987266685521142,-0.097853364103448429,0.00034656085102106876,0,0.00034656085102106876
450,11267,2,0.98317048543478713,-0.15440293267303334,-0.097650043276446316,4.9889444229487122e-05,0,4.9889444229487122e-05
450,11268,0,0.98043350145295627,-0.18572286112640135,-0.065246977583022156,0.00064662489414235461,0,0.00064662489414235461
450,11268,1,0.97306451558540374,-0.22108851763540963,-0.065309385836346295,0.00094329630093393645,0,0.00094329630093393645
450,11268,2,0.97692020631929211,-0.18987266685521142,-0.097853364103448429,0.00034656085102106876,0,0.00034656085102106876
450,11269,0,0.97306451558540374,-0.22108851763540963,-0.065309385836346295,0.00094329630093393645,0,0.00094329630093393645
450,11269,1,0.96937929976959791,-0.22519664826470998,-0.097929784991822671,0.00064323225781265055,0,0.00064323225781265055
450,11269,2,0.97692020631929211,-0.18987266685521142,-0.097853364103448429,0.00034656085102106876,0,0.00034656085102106876
450,11270,0,0.97306451558540374,-0.22108851763540963,-0.065309385836346295,0.00094329630093393645,0,0.00094329630093393645
450,11270,1,0.96442002469528354,-0.25618681823721273,-0.065286523327881776,0.0012399677077255184,0,0.0012399677077255184
450,11270,2,0.96937929976959791,-0.22519664826470998,-0.097929784991822671,0.00064323225781265055,0,0.00064323225781265055
450,11271,0,0.98317048543478713,-0.15440293267303334,-0.097650043276446316,4.9889444229487122e-05,0,4.9889444229487122e-05
450,11271,1,0.97692020631929211,-0.18987266685521142,-0.097853364103448429,0.00034656085102106876,0,0.00034656085102106876
450,11271,2,0.97877109129857598,-0.158404245189493,-0.13005862502787516,-0.0002501745988917986,0,-0.0002501745988917986
450,11272,0,0.97692020631929211,-0.18987266685521142,-0.097853364103448429,0.00034656085102106876,0,0.00034656085102106876
450,11272,1,0.97234675221486566,-0.19380946552051043,-0.13030611855111146,4.6496807899783101e-05,0,4.6496807899783101e-05
450,11272,2,0.97877109129857598,-0.158404245189493,-0.13005862502787516,-0.0002501745988917986,0,-0.0002501745988917986
450,11273,0,0.97692020631929211,-0.18987266685521142,-0.097853364103448429,0.00034656085102106876,0,0.00034656085102106876
450,11273,1,0.96937929976959791,-0.22519664826470998,-0.097929784991822671,0.00064323225781265055,0,0.00064323225781265055
450,11273,2,0.97234675221486566,-0.19380946552051043,-0.13030611855111146,4.6496807899783101e-05,0,4.6496807899783101e-05
450,11274,0,0.97877109129857598,-0.158404245189493,-0.13005862502787516,-0.0002501745988917986,0,-0.0002501745988917986
450,11274,1,0.97234675221486566,-0.19380946552051043,-0.13030611855111146,4.6496807899783101e-05,0,4.6496807899783101e-05
450,11274,2,0.97332852678457549,-0.16222142113076257,-0.16222142113076257,-0.00055023864201308428,0,-0.00055023864201308428
451,11275,0,0.98994949366116647,0,-0.1414213562373095,-0.010847897679277005,0,-0.010847897679277005
451,11275,1,0.98876530206711355,-0.032514656256968796,-0.14589713690344031,-0.0080665438214983232,0,-0.0080665438214983232
451,11275,2,0.98423968076612467,9.0284286851937885e-18,-0.17683961887935867,-0.010807506006858847,0,-0.010807506006858847
451,11276,0,0.98876530206711355,-0.032514656256968796,-0.14589713690344031,-0.0080665438214983232,0,-0.0080665438214983232
451,11276,1,0.98287402203786767,-0.032593575997630728,-0.18137341482916358,-0.0080261521490801648,0,-0.0080261521490801648
451,11276,2,0.98423968076612467,9.0284286851937885e-18,-0.17683961887935867,-0.010807506006858847,0,-0.010807506006858847
451,11277,0,0.98876530206711355,-0.032514656256968796,-0.14589713690344031,-0.0080665438214983232,0,-0.0080665438214983232
451,11277,1,0.98650551176994927,-0.06510002885096422,-0.1502293629458448,-0.0052851899637196423,0,-0.0052851899637196423
451,11277,2,0.98287402203786767,-0.032593575997630728,-0.18137341482916358,-0.0080261521490801648,0,-0.0080261521490801648
451,11278,0,0.98650551176994927,-0.06510002885096422,-0.1502293629458448,-0.0052851899637196423,0,-0.0052851899637196423
451,11278,1,0.98043350145295627,-0.065246977583022156,-0.18572286112640135,-0.0052447982913014848,0,-0.0052447982913014848
451,11278,2,0.98287402203786767,-0.032593575997630728,-0.18137341482916358,-0.0080261521490801648,0,-0.0080261521490801648
451,11279,0,0.98650551176994927,-0.06510002885096422,-0.1502293629458448,-0.0052851899637196423,0,-0.0052851899637196423
451,11279,1,0.98317048543478713,-0.097650043276446316,-0.15440293267303334,-0.0025038361059409597,0,-0.0025038361059409597
451,11279,2,0.98043350145295627,-0.065246977583022156,-0.18572286112640135,-0.0052447982913014848,0,-0.0052447982913014848
451,11280,0,0.98317048543478713,-0.097650043276446316,-0.15440293267303334,-0.0025038361059409597,0,-0.0025038361059409597
451,11280,1,0.97692020631929211,-0.097853364103448429,-0.18987266685521142,-0.0024634444335228031,0,-0.0024634444335228031
451,11280,2,0.98043350145295627,-0.065246977583022156,-0.18572286112640135,-0.0052447982913014848,0,-0.0052447982913014848
451,11281,0,0.98317048543478713,-0.097650043276446316,-0.15440293267303334,-0.0025038361059409597,0,-0.0025038361059409597
451,11281,1,0.97877109129857598,-0.13005862502787516,-0.158404245189493,0.0002775177518377209,0,0.0002775177518377209
451,11281,2,0.97692020631929211,-0.097853364103448429,-0.18987266685521142,-0.0024634444335228031,0,-0.0024634444335228031
451,11282,0,0.97877109129857598,-0.13005862502787516,-0.158404245189493,0.0002775177518377209,0,0.0002775177518377209
451,11282,1,0.97234675221486566,-0.13030611855111146,-0.19380946552051043,0.00031790942425587805,0,0.00031790942425587805
451,11282,2,0.97692020631929211,-0.097853364103448429,-0.18987266685521142,-0.0024634444335228031,0,-0.0024634444335228031
451,11283,0,0.97877109129857598,-0.13005862502787516,-0.158404245189493,0.0002775177518377209,0,0.0002775177518377209
451,11283,1,0.97332852678457549,-0.16222142113076257,-0.16222142113076257,0.0030588716096164015,0,0.0030588716096164015
451,11283,2,0.97234675221486566,-0.13030611855111146,-0.19380946552051043,0.00031790942425587805,0,0.00031790942425587805
451,11284,0,0.98423968076612467,9.0284286851937885e-18,-0.17683961887935867,-0.010807506006858847,0,-0.010807506006858847
451,11284,1,0.98287402203786767,-0.032593575997630728,-0.18137341482916358,-0.0080261521490801648,0,-0.0080261521490801648
451,11284,2,0.97723345371747139,0,-0.21216686106793975,-0.010767114334440692,0,-0.010767114334440692
451,11285,0,0.98287402203786767,-0.032593575997630728,-0.18137341482916358,-0.0080261521490801648,0,-0.0080261521490801648
451,11285,1,0.97568384299939648,-0.032630398666546205,-0.21674015685329573,-0.0079857604766620099,0,-0.0079857604766620099
451,11285,2,0.97723345371747139,0,-0.21216686106793975,-0.010767114334440692,0,-0.010767114334440692
451,11286,0,0.98287402203786767,-0.032593575997630728,-0.18137341482916358,-0.0080261521490801648,0,-0.0080261521490801648
451,11286,1,0.98043350145295627,-0.065246977583022156,-0.18572286112640135,-0.0052447982913014848,0,-0.0052447982913014848
451,11286,2,0.97568384299939648,-0.032630398666546205,-0.21674015685329573,-0.0079857604766620099,0,-0.0079857604766620099
451,11287,0,0.98043350145295627,-0.065246977583022156,-0.18572286112640135,-0.0052447982913014848,0,-0.0052447982913014848
451,11287,1,0.97306451558540374,-0.065309385836346295,-0.22108851763540963,-0.0052044066188833282,0,-0.0052044066188833282
451,11287,2,0.97568384299939648,-0.032630398666546205,-0.21674015685329573,-0.0079857604766620099,0,-0.0079857604766620099
451,11288,0,0.98043350145295627,-0.065246977583022156,-0.18572286112640135,-0.0052447982913014848,0,-0.0052447982913014848
451,11288,1,0.97692020631929211,-0.097853364103448429,-0.18987266685521142,-0.0024634444335228031,0,-0.0024634444335228031
451,11288,2,0.97306451558540374,-0.065309385836346295,-0.22108851763540963,-0.0052044066188833282,0,-0.0052044066188833282
451,11289,0,0.97692020631929211,-0.097853364103448429,-0.18987266685521142,-0.0024634444335228031,0,-0.0024634444335228031
451,11289,1,0.96937929976959791,-0.097929784991822671,-0.22519664826470998,-0.0024230527611046456,0,-0.0024230527611046456
451,11289,2,0.97306451558540374,-0.065309385836346295,-0.22108851763540963,-0.0052044066188833282,0,-0.0052044066188833282
451,11290,0,0.97692020631929211,-0.097853364103448429,-0.18987266685521142,-0.0024634444335228031,0,-0.0024634444335228031
451,11290,1,0.97234675221486566,-0.13030611855111146,-0.19380946552051043,0.00031790942425587805,0,0.00031790942425587805
451,11290,2,0.96937929976959791,-0.097929784991822671,-0.22519664826470998,-0.0024230527611046456,0,-0.0024230527611046456
451,11291,0,0.97723345371747139,0,-0.21216686106793975,-0.010767114334440692,0,-0.010767114334440692
451,11291,1,0.97568384299939648,-0.032630398666546205,-0.21674015685329573,-0.0079857604766620099,0,-0.0079857604766620099
451,11291,2,0.96894807774379765,0,-0.24726427691156541,-0.010726722662022533,0,-0.010726722662022533
451,11292,0,0.97568384299939648,-0.032630398666546205,-0.21674015685329573,-0.0079857604766620099,0,-0.0079857604766620099
451,11292,1,0.96721414376732029,-0.032624694287007643,-0.25185795484583912,-0.0079453688042438533,0,-0.0079453688042438533
451,11292,2,0.96894807774379765,0,-0.24726427691156541,-0.010726722662022533,0,-0.010726722662022533
451,11293,0,0.97568384299939648,-0.032630398666546205,-0.21674015685329573,-0.0079857604766620099,0,-0.0079857604766620099
451,11293,1,0.97306451558540374,-0.065309385836346295,-0.22108851763540963,-0.0052044066188833282,0,-0.0052044066188833282
451,11293,2,0.96721414376732029,-0.032624694287007643,-0.25185795484583912,-0.0079453688042438533,0,-0.0079453688042438533
451,11294,0,0.97306451558540374,-0.065309385836346295,-0.22108851763540963,-0.0052044066188833282,0,-0.0052044066188833282
451,11294,1,0.96442002469528354,-0.065286523327881776,-0.25618681823721273,-0.0051640149464651708,0,-0.0051640149464651708
451,11294,2,0.96721414376732029,-0.032624694287007643,-0.25185795484583912,-0.0079453688042438533,0,-0.0079453688042438533
451,11295,0,0.97306451558540374,-0.065309385836346295,-0.22108851763540963,-0.0052044066188833282,0,-0.0052044066188833282
451,11295,1,0.96937929976959791,-0.097929784991822671,-0.22519664826470998,-0.0024230527611046456,0,-0.0024230527611046456
451,11295,2,0.96442002469528354,-0.065286523327881776,-0.25618681823721273,-0.0051640149464651708,0,-0.0051640149464651708
451,11296,0,0.96894807774379765,0,-0.24726427691156541,-0.010726722662022533,0,-0.010726722662022533
451,11296,1,0.96721414376732029,-0.032624694287007643,-0.25185795484583912,-0.0079453688042438533,0,-0.0079453688042438533
451,11296,2,0.95941581472417914,0,-0.281995202897389,-0.010686330989604377,0,-0.010686330989604377
451,11297,0,0.96721414376732029,-0.032624694287007643,-0.25185795484583912,-0.0079453688042438533,0,-0.0079453688042438533
451,11297,1,0.95749934145945514,-0.032576529637777865,-0.28658991751537383,-0.0079049771318256967,0,-0.0079049771318256967
451,11297,2,0.95941581472417914,0,-0.281995202897389,-0.010686330989604377,0,-0.010686330989604377
451,11298,0,0.96721414376732029,-0.032624694287007643,-0.25185795484583912,-0.0079453688042438533,0,-0.0079453688042438533
451,11298,1,0.96442002469528354,-0.065286523327881776,-0.25618681823721273,-0.0051640149464651708,0,-0.0051640149464651708
451,11298,2,0.95749934145945514,-0.032576529637777865,-0.28658991751537383,-0.0079049771318256967,0,-0.0079049771318256967
451,11299,0,0.95941581472417914,0,-0.281995202897389,-0.010686330989604377,0,-0.010686330989604377
451,11299,1,0.95749934145945514,-0.032576529637777865,-0.28658991751537383,-0.0079049771318256967,0,-0.0079049771318256967
451,11299,2,0.94868329805051377,0,-0.31622776601683794,-0.01064593931718622,0,-0.01064593931718622
452,11300,0,0.81649658092772615,-0.40824829046386307,-0.40824829046386307,0.00046041124871219595,0,0.00046041124871219595
452,11300,1,0.83995302696780161,-0.36493021825602923,-0.40162774840794357,0.00034183057678248299,0,0.00034183057678248299
452,11300,2,0.83995302696780161,-0.40162774840794357,-0.36493021825602923,0.00056329011771846023,0,0.00056329011771846023
452,11301,0,0.83995302696780161,-0.36493021825602923,-0.40162774840794357,0.00034183057678248299,0,0.00034183057678248299
452,11301,1,0.86265595522767891,-0.3576483628581435,-0.35764836285814344,0.00044470944578874728,0,0.00044470944578874728
452,11301,2,0.83995302696780161,-0.40162774840794357,-0.36493021825602923,0.00056329011771846023,0,0.00056329011771846023
452,11302,0,0.83995302696780161,-0.36493021825602923,-0.40162774840794357,0.00034183057678248299,0,0.00034183057678248299
452,11302,1,0.86148756125965431,-0.32037404763409971,-0.39395386963125134,0.00022324990485277007,0,0.00022324990485277007
452,11302,2,0.86265595522767891,-0.3576483628581435,-0.35764836285814344,0.00044470944578874728,0,0.00044470944578874728
452,11303,0,0.86148756125965431,-0.32037404763409971,-0.39395386963125134,0.00022324990485277007,0,0.00022324990485277007
452,11303,1,0.8833019717366849,-0.31253631022905692,-0.3494262175545671,0.00032612877385903438,0,0.00032612877385903438
452,11303,2,0.86265595522767891,-0.3576483628581435,-0.35764836285814344,0.00044470944578874728,0,0.00044470944578874728
452,11304,0,0.86148756125965431,-0.32037404763409971,-0.39395386963125134,0.00022324990485277007,0,0.00022324990485277007
