element,triangle,vertex,x,y,z,u,exact,error
114,2874,1,-0.2288482926336862,0.37563841324134367,0.89806694709034485,0.2288766987769337,0,0.2288766987769337
114,2874,2,-0.18257418583505536,0.36514837167011072,0.9128709291752769,0.21855606773635228,0,0.21855606773635228
115,2875,0,0,0.51449575542752657,0.85749292571254432,0.4612701229378301,1,-0.5387298770621699
115,2875,1,-0.036687542153090821,0.48691842568274679,0.87267661305972943,0.40042229409036439,0,0.40042229409036439
115,2875,2,1.0173740033212413e-17,0.47666174534575018,0.87908678782242167,0.38122318214282142,0,0.38122318214282142
115,2876,0,-0.036687542153090821,0.48691842568274679,0.87267661305972943,0.40042229409036439,0,0.40042229409036439
115,2876,1,-0.036777633429003809,0.44817513673439602,0.89318892318057053,0.3203753532953556,0,0.3203753532953556
115,2876,2,1.0173740033212413e-17,0.47666174534575018,0.87908678782242167,0.38122318214282142,0,0.38122318214282142
115,2877,0,-0.036687542153090821,0.48691842568274679,0.87267661305972943,0.40042229409036439,0,0.40042229409036439
115,2877,1,-0.073549637394165354,0.45799461916126499,0.88590709425905056,0.33957446524289858,0,0.33957446524289858
115,2877,2,-0.036777633429003809,0.44817513673439602,0.89318892318057053,0.3203753532953556,0,0.3203753532953556
115,2878,0,-0.073549637394165354,0.45799461916126499,0.88590709425905056,0.33957446524289858,0,0.33957446524289858
115,2878,1,-0.073627136350805866,0.41849919888591902,0.90522785271147288,0.25952752444788985,0,0.25952752444788985
115,2878,2,-0.036777633429003809,0.44817513673439602,0.89318892318057053,0.3203753532953556,0,0.3203753532953556
115,2879,0,-0.073549637394165354,0.45799461916126499,0.88590709425905056,0.33957446524289858,0,0.33957446524289858
115,2879,1,-0.11032445609124807,0.42791247509778563,0.89706155198172288,0.27872663639543283,0,0.27872663639543283
115,2879,2,-0.073627136350805866,0.41849919888591902,0.90522785271147288,0.25952752444788985,0,0.25952752444788985
115,2880,0,-0.11032445609124807,0.42791247509778563,0.89706155198172288,0.27872663639543283,0,0.27872663639543283
115,2880,1,-0.11028539885079638,0.38783919598435967,0.91510539767751697,0.19867969560042409,0,0.19867969560042409
115,2880,2,-0.073627136350805866,0.41849919888591902,0.90522785271147288,0.25952752444788985,0,0.25952752444788985
115,2881,0,-0.11032445609124807,0.42791247509778563,0.89706155198172288,0.27872663639543283,0,0.27872663639543283
115,2881,1,-0.14675016861236329,0.39688617256886782,0.90606056863538531,0.21787880754796707,0,0.21787880754796707
115,2881,2,-0.11028539885079638,0.38783919598435967,0.91510539767751697,0.19867969560042409,0,0.19867969560042409
115,2882,0,-0.14675016861236329,0.39688617256886782,0.90606056863538531,0.21787880754796707,0,0.21787880754796707
115,2882,1,-0.14649372053253878,0.35642108280311585,0.92276952787680888,0.13783186675295836,0,0.13783186675295836
115,2882,2,-0.11028539885079638,0.38783919598435967,0.91510539767751697,0.19867969560042409,0,0.19867969560042409
115,2883,0,-0.14675016861236329,0.39688617256886782,0.90606056863538531,0.21787880754796707,0,0.21787880754796707
115,2883,1,-0.18257418583505536,0.36514837167011072,0.9128709291752769,0.15703097870050134,0,0.15703097870050134
115,2883,2,-0.14649372053253878,0.35642108280311585,0.92276952787680888,0.13783186675295836,0,0.13783186675295836
115,2884,0,1.0173740033212413e-17,0.47666174534575018,0.87908678782242167,0.38122318214282142,0,0.38122318214282142
115,2884,1,-0.036777633429003809,0.44817513673439602,0.89318892318057053,0.3203753532953556,0,0.3203753532953556
115,2884,2,0,0.43769723483632855,0.89912242248574326,0.30117624134781268,0,0.30117624134781268
115,2885,0,-0.036777633429003809,0.44817513673439602,0.89318892318057053,0.3203753532953556,0,0.3203753532953556
115,2885,1,-0.036796997312890503,0.40845109445652766,0.91203820338076846,0.24032841250034687,0,0.24032841250034687
115,2885,2,0,0.43769723483632855,0.89912242248574326,0.30117624134781268,0,0.30117624134781268
115,2886,0,-0.036777633429003809,0.44817513673439602,0.89318892318057053,0.3203753532953556,0,0.3203753532953556
115,2886,1,-0.073627136350805866,0.41849919888591902,0.90522785271147288,0.25952752444788985,0,0.25952752444788985
115,2886,2,-0.036796997312890503,0.40845109445652766,0.91203820338076846,0.24032841250034687,0,0.24032841250034687
115,2887,0,-0.073627136350805866,0.41849919888591902,0.90522785271147288,0.25952752444788985,0,0.25952752444788985
115,2887,1,-0.073562276976668131,0.37818774588560738,0.9228015064291839,0.17948058365288111,0,0.17948058365288111
115,2887,2,-0.036796997312890503,0.40845109445652766,0.91203820338076846,0.24032841250034687,0,0.24032841250034687
115,2888,0,-0.073627136350805866,0.41849919888591902,0.90522785271147288,0.25952752444788985,0,0.25952752444788985
115,2888,1,-0.11028539885079638,0.38783919598435967,0.91510539767751697,0.19867969560042409,0,0.19867969560042409
115,2888,2,-0.073562276976668131,0.37818774588560738,0.9228015064291839,0.17948058365288111,0,0.17948058365288111
115,2889,0,-0.11028539885079638,0.38783919598435967,0.91510539767751697,0.19867969560042409,0,0.19867969560042409
115,2889,1,-0.11003427359646296,0.34712518215493149,0.93134127286833179,0.11863275480541535,0,0.11863275480541535
115,2889,2,-0.073562276976668131,0.37818774588560738,0.9228015064291839,0.17948058365288111,0,0.17948058365288111
115,2890,0,-0.11028539885079638,0.38783919598435967,0.91510539767751697,0.19867969560042409,0,0.19867969560042409
115,2890,1,-0.14649372053253878,0.35642108280311585,0.92276952787680888,0.13783186675295836,0,0.13783186675295836
115,2890,2,-0.11003427359646296,0.34712518215493149,0.93134127286833179,0.11863275480541535,0,0.11863275480541535
115,2891,0,0,0.43769723483632855,0.89912242248574326,0.30117624134781268,0,0.30117624134781268
115,2891,1,-0.036796997312890503,0.40845109445652766,0.91203820338076846,0.24032841250034687,0,0.24032841250034687
115,2891,2,0,0.39781505098996628,0.91746563162107075,0.22112930055280389,0,0.22112930055280389
115,2892,0,-0.036796997312890503,0.40845109445652766,0.91203820338076846,0.24032841250034687,0,0.24032841250034687
115,2892,1,-0.036745298532472562,0.3679733624164751,0.92910999757169388,0.16028147170533813,0,0.16028147170533813
115,2892,2,0,0.39781505098996628,0.91746563162107075,0.22112930055280389,0,0.22112930055280389
115,2893,0,-0.036796997312890503,0.40845109445652766,0.91203820338076846,0.24032841250034687,0,0.24032841250034687
115,2893,1,-0.073562276976668131,0.37818774588560738,0.9228015064291839,0.17948058365288111,0,0.17948058365288111
115,2893,2,-0.036745298532472562,0.3679733624164751,0.92910999757169388,0.16028147170533813,0,0.16028147170533813
115,2894,0,-0.073562276976668131,0.37818774588560738,0.9228015064291839,0.17948058365288111,0,0.17948058365288111
115,2894,1,-0.073356182397641967,0.33729731723829243,0.93853576931723526,0.099433642857872373,0,0.099433642857872373
115,2894,2,-0.036745298532472562,0.3679733624164751,0.92910999757169388,0.16028147170533813,0,0.16028147170533813
115,2895,0,-0.073562276976668131,0.37818774588560738,0.9228015064291839,0.17948058365288111,0,0.17948058365288111
115,2895,1,-0.11003427359646296,0.34712518215493149,0.93134127286833179,0.11863275480541535,0,0.11863275480541535
115,2895,2,-0.073356182397641967,0.33729731723829243,0.93853576931723526,0.099433642857872373,0,0.099433642857872373
115,2896,0,0,0.39781505098996628,0.91746563162107075,0.22112930055280389,0,0.22112930055280389
115,2896,1,-0.036745298532472562,0.3679733624164751,0.92910999757169388,0.16028147170533813,0,0.16028147170533813
115,2896,2,0,0.35724509577879443,0.93401067528267601,0.14108235975779518,0,0.14108235975779518
115,2897,0,-0.036745298532472562,0.3679733624164751,0.92910999757169388,0.16028147170533813,0,0.16028147170533813
115,2897,1,-0.036623430133134696,0.32698142721842272,0.94432085152213341,0.080234530910329435,0,0.080234530910329435
115,2897,2,0,0.35724509577879443,0.93401067528267601,0.14108235975779518,0,0.14108235975779518
115,2898,0,-0.036745298532472562,0.3679733624164751,0.92910999757169388,0.16028147170533813,0,0.16028147170533813
115,2898,1,-0.073356182397641967,0.33729731723829243,0.93853576931723526,0.099433642857872373,0,0.099433642857872373
115,2898,2,-0.036623430133134696,0.32698142721842272,0.94432085152213341,0.080234530910329435,0,0.080234530910329435
115,2899,0,0,0.35724509577879443,0.93401067528267601,0.14108235975779518,0,0.14108235975779518
115,2899,1,-0.036623430133134696,0.32698142721842272,0.94432085152213341,0.080234530910329435,0,0.080234530910329435
115,2899,2,0,0.31622776601683794,0.94868329805051377,0.061035418962786463,0,0.061035418962786463
116,2900,0,-0.31622776601683794,0,0.94868329805051377,0.0031840806990298459,0,0.0031840806990298459
116,2900,1,-0.28658991751537383,0.032576529637777858,0.95749934145945514,0.00041692676851961955,0,0.00041692676851961955
116,2900,2,-0.32698142721842266,0.036623430133134675,0.9443208515221333,-0.002484940242841491,0,-0.002484940242841491
116,2901,0,-0.28658991751537383,0.032576529637777858,0.95749934145945514,0.00041692676851961955,0,0.00041692676851961955
116,2901,1,-0.29704729199226176,0.069388155463261977,0.95233827509003854,-0.0052520941733517181,0,-0.0052520941733517181
116,2901,2,-0.32698142721842266,0.036623430133134675,0.9443208515221333,-0.002484940242841491,0,-0.002484940242841491
116,2902,0,-0.28658991751537383,0.032576529637777858,0.95749934145945514,0.00041692676851961955,0,0.00041692676851961955
116,2902,1,-0.25618681823721273,0.065286523327881776,0.96442002469528354,-0.0023502271619906113,0,-0.0023502271619906113
116,2902,2,-0.29704729199226176,0.069388155463261977,0.95233827509003854,-0.0052520941733517181,0,-0.0052520941733517181
116,2903,0,-0.25618681823721273,0.065286523327881776,0.96442002469528354,-0.0023502271619906113,0,-0.0023502271619906113
116,2903,1,-0.26637217952566761,0.10215616901813879,0.95844143227757161,-0.0080192481038619499,0,-0.0080192481038619499
116,2903,2,-0.29704729199226176,0.069388155463261977,0.95233827509003854,-0.0052520941733517181,0,-0.0052520941733517181
116,2904,0,-0.25618681823721273,0.065286523327881776,0.96442002469528354,-0.0023502271619906113,0,-0.0023502271619906113
116,2904,1,-0.22519664826470995,0.097929784991822671,0.96937929976959791,-0.0051173810925008402,0,-0.0051173810925008402
116,2904,2,-0.26637217952566761,0.10215616901813879,0.95844143227757161,-0.0080192481038619499,0,-0.0080192481038619499
116,2905,0,-0.22519664826470995,0.097929784991822671,0.96937929976959791,-0.0051173810925008402,0,-0.0051173810925008402
116,2905,1,-0.23513996844219504,0.13472539792820562,0.96257896423830602,-0.010786402034372179,0,-0.010786402034372179
116,2905,2,-0.26637217952566761,0.10215616901813879,0.95844143227757161,-0.0080192481038619499,0,-0.0080192481038619499
116,2906,0,-0.22519664826470995,0.097929784991822671,0.96937929976959791,-0.0051173810925008402,0,-0.0051173810925008402
116,2906,1,-0.19380946552051048,0.13030611855111149,0.97234675221486588,-0.0078845350230110686,0,-0.0078845350230110686
