id,status,peak_mib,n,order,curved,jump,repeat,method,cells,dofs,cycles,steps,tf,dt,common_setup,filter_setup,dg_seconds,detector_seconds,decay_seconds,total_seconds,active_count,mass_drift,l2_error
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,-1.0,ofdg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.007425000000000015,0.2423690000000004,0.0,0.1255879999999998,0.3679580000000001,0.0,4.773959005888173e-15,1.793867034987984e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,-1.0,ofdg-kxrcf,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.01480899999999996,0.2412929999999998,0.05734100000000053,0.03245599999999982,0.3310900000000001,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,0.0,ofdg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.007298000000000027,0.2424810000000002,0.0,0.1252999999999997,0.3677830000000002,0.0,4.773959005888173e-15,1.793867034987984e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,0.0,ofdg-kxrcf,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.01520199999999994,0.2657100000000003,0.05886199999999997,0.03323799999999966,0.3578110000000001,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,0.0,dg,1024.0,16384.0,4.0,24.0,0.005,0.0008792841486142136,0.018306,0.0,0.3244399999999998,0.0,0.0,0.3244429999999998,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,1.0,ofdg-kxrcf,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.01502399999999993,0.2434610000000017,0.05769599999999953,0.03280699999999914,0.3339640000000004,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,1.0,dg,1024.0,16384.0,4.0,24.0,0.005,0.0008792841486142136,0.018306,0.0,0.3251840000000006,0.0,0.0,0.3251840000000006,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,1.0,ofdg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.007380999999999638,0.2433099999999997,0.0,0.125560000000001,0.3688710000000008,0.0,4.773959005888173e-15,1.793867034987984e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,2.0,dg,1024.0,16384.0,4.0,24.0,0.005,0.0008792841486142136,0.018306,0.0,0.3230269999999993,0.0,0.0,0.3230279999999994,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,2.0,ofdg,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.018306,0.007219000000000086,0.1715630000000004,0.0,0.1061359999999998,0.2777000000000003,0.0,4.773959005888173e-15,1.793867034987984e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,2.0,ofdg-kxrcf,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.01503500000000013,0.2451190000000008,0.05800999999999767,0.03299800000000142,0.3361269999999998,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,3.0,ofdg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.007575000000000109,0.2426569999999977,0.0,0.1260360000000027,0.3686940000000005,0.0,4.773959005888173e-15,1.793867034987984e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,3.0,ofdg-kxrcf,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.01523699999999995,0.2458139999999984,0.0580449999999999,0.0331430000000017,0.337002,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,3.0,dg,1024.0,16384.0,4.0,24.0,0.005,0.0008792841486142136,0.018306,0.0,0.3243129999999992,0.0,0.0,0.3243129999999992,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,4.0,ofdg-kxrcf,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.01508099999999946,0.2454960000000002,0.05777799999999989,0.03302000000000049,0.3362940000000005,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,4.0,dg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.018306,0.0,0.3343980000000011,0.0,0.0,0.3344009999999997,0.0,8.1601392309949e-15,1.737535238888963e-07
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,4.0,ofdg,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.018306,0.00713200000000036,0.1648969999999998,0.0,0.08523900000000051,0.2501400000000009,0.0,4.773959005888173e-15,1.793867034987984e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,-1.0,dg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.03374699999999999,0.0,0.297837,0.0,0.0,0.2978420000000001,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,-1.0,ofdg,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.471607,0.2031370000000005,0.0,0.1703049999999994,0.3734449999999999,0.0,7.882583474838611e-15,6.211459637845302e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,-1.0,ofdg-kxrcf,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.531231,0.2009589999999997,0.09981900000000143,0.0445719999999985,0.3453519999999997,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,0.0,ofdg,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.4675060000000002,0.1979299999999991,0.0,0.1674050000000005,0.3653379999999999,0.0,7.882583474838611e-15,6.211459637845302e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,0.0,ofdg-kxrcf,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.4967169999999999,0.2114819999999997,0.1096770000000005,0.04817699999999947,0.3693379999999999,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,0.0,dg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.03374699999999999,0.0,0.2990709999999996,0.0,0.0,0.2990719999999998,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,1.0,ofdg-kxrcf,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.4984679999999999,0.2034489999999982,0.102735,0.04414500000000121,0.3503309999999997,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,1.0,dg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.03374699999999999,0.0,0.2982189999999996,0.0,0.0,0.2982209999999998,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,1.0,ofdg,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.491187,0.1972589999999999,0.0,0.1659160000000002,0.3631760000000002,0.0,7.882583474838611e-15,6.211459637845302e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,2.0,dg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.03374699999999999,0.0,0.2976040000000006,0.0,0.0,0.2976040000000006,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,2.0,ofdg,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.4678490000000002,0.1988829999999995,0.0,0.1677480000000013,0.366632000000001,0.0,7.882583474838611e-15,6.211459637845302e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,2.0,ofdg-kxrcf,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.5310190000000006,0.204009000000001,0.09893999999999892,0.04483400000000159,0.3477830000000015,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,3.0,ofdg,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.4681480000000011,0.1997609999999934,0.0,0.1636060000000068,0.363370999999999,0.0,7.882583474838611e-15,6.211459637845302e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,3.0,ofdg-kxrcf,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.5054259999999999,0.2356109999999987,0.09885399999999933,0.04443000000000197,0.3788970000000003,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,3.0,dg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.03374699999999999,0.0,0.3019469999999984,0.0,0.0,0.3019499999999997,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,4.0,ofdg-kxrcf,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.497558999999999,0.2013320000000007,0.100201000000002,0.04352699999999743,0.3450600000000001,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,4.0,dg,1024.0,16384.0,3.0,18.0,0.005,0.0008792841486142136,0.03374699999999999,0.0,0.303186000000002,0.0,0.0,0.3031870000000012,0.0,3.33066907387547e-16,5.931123347821061e-07
curved_p3_n32_smooth,ok,128.21875,32.0,3.0,1.0,0.0,4.0,ofdg,1024.0,16384.0,2.0,12.0,0.005,0.0008792841486142136,0.03374699999999999,0.4958399999999994,0.2003249999999976,0.0,0.162938000000004,0.3632640000000009,0.0,7.882583474838611e-15,6.211459637845302e-07
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,-1.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.0,0.656598,0.0,0.0,0.656599,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,-1.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.02961500000000006,0.6764850000000001,0.0,0.3499829999999997,1.02647,0.0,3.130828929442941e-14,1.178106586850427e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,-1.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.06118100000000015,0.6592179999999994,0.1516750000000009,0.0871499999999994,0.8980460000000001,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,0.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.02922599999999997,0.6624749999999997,0.0,0.3784390000000002,1.040919,0.0,3.130828929442941e-14,1.178106586850427e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,0.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.06144099999999986,0.6581770000000002,0.1538729999999999,0.087777,0.8998270000000002,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,0.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.0,0.706995,0.0,0.0,0.7069990000000006,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,1.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.07592799999999933,0.6620739999999996,0.1526580000000006,0.08872999999999998,0.9034630000000003,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,1.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.0,0.6620479999999995,0.0,0.0,0.6620499999999998,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,1.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.02904200000000046,0.6612719999999994,0.0,0.3636309999999989,1.02491,0.0,3.130828929442941e-14,1.178106586850427e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,2.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.0,0.657292,0.0,0.0,0.6572949999999995,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,2.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.02903000000000056,0.685927999999997,0.0,0.338765000000004,1.024693000000001,0.0,3.130828929442941e-14,1.178106586850427e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,2.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.06012199999999979,0.6563330000000036,0.1531760000000002,0.08815899999999743,0.8976700000000015,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,3.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.02937499999999993,0.6848149999999986,0.0,0.3406080000000014,1.025426000000001,0.0,3.130828929442941e-14,1.178106586850427e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,3.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.06123900000000049,0.6580770000000022,0.1520599999999988,0.08849400000000074,0.8986330000000002,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,3.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.0,0.6551899999999975,0.0,0.0,0.6551929999999988,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,4.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.06044400000000039,0.6529520000000044,0.1768449999999966,0.08907499999999935,0.9188740000000006,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,4.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.0,0.6519390000000005,0.0,0.0,0.6519399999999997,0.0,3.186340080674199e-14,1.150285882982106e-08
affine_p3_n64_smooth,ok,161.6875,64.0,3.0,0.0,0.0,4.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.06544700000000003,0.02919699999999992,0.6855059999999948,0.0,0.3403350000000085,1.025843000000002,0.0,3.130828929442941e-14,1.178106586850427e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,-1.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,0.0,0.804144,0.0,0.0,0.8041459999999999,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,-1.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.906612,0.8381819999999989,0.0,0.6642520000000003,1.50244,0.0,1.27675647831893e-14,4.057244944076819e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,-1.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,2.021739,0.8317889999999979,0.4075550000000012,0.1718549999999999,1.411200999999999,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,0.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.901427999999999,0.7978930000000002,0.0,0.6685019999999984,1.4664,0.0,1.27675647831893e-14,4.057244944076819e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,0.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,2.018798,0.7992130000000053,0.4173069999999974,0.179294999999998,1.395816999999999,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,0.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,0.0,0.8185520000000022,0.0,0.0,0.818556000000001,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,1.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.995743000000001,0.8056710000000002,0.4294630000000019,0.1812429999999985,1.416379000000003,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,1.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.000000001027956e-06,0.8445480000000032,0.0,0.0,0.8445480000000032,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,1.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.903466999999999,0.8016879999999986,0.0,0.6724470000000089,1.474141000000003,0.0,1.27675647831893e-14,4.057244944076819e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,2.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,0.0,0.819153,0.0,0.0,0.8191539999999975,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,2.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.910426000000001,0.8010480000000051,0.0,0.6702549999999938,1.471309000000002,0.0,1.27675647831893e-14,4.057244944076819e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,2.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,2.027131999999998,0.8210120000000138,0.3865819999999935,0.1726829999999957,1.380280000000003,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,3.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.913632,0.7832759999999936,0.0,0.6983519999999928,1.481631999999998,0.0,1.27675647831893e-14,4.057244944076819e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,3.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,2.025489999999998,0.8115459999999999,0.3907799999999924,0.1694380000000066,1.371763999999999,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,3.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,0.0,0.8140099999999961,0.0,0.0,0.8140119999999982,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,4.0,ofdg-kxrcf,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,2.021860000000004,0.8205599999999933,0.3754230000000263,0.1745119999999858,1.370495000000005,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,4.0,dg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.00000000458067e-06,0.8680359999999894,0.0,0.0,0.8680379999999985,0.0,1.110223024625157e-14,3.912673826209398e-08
curved_p3_n64_smooth,ok,391.40625,64.0,3.0,1.0,0.0,4.0,ofdg,4096.0,65536.0,1.0,12.0,0.005,0.0004396420743071068,0.1608900000000001,1.921869000000001,0.8380159999999819,0.0,0.6938069999999925,1.531827999999997,0.0,1.27675647831893e-14,4.057244944076819e-08
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,-1.0,dg,256.0,2304.0,31.0,93.0,0.005,0.002461995616119798,0.002429000000000008,0.0,0.2527859999999999,0.0,0.0,0.2527950000000001,0.0,1.043609643147647e-14,0.02133494071004505
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,-1.0,ofdg,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.001701999999999981,0.1789560000000002,0.0,0.08021699999999976,0.259177,0.0,9.103828801926284e-15,0.01872805316910837
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,-1.0,ofdg-kxrcf,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.00331300000000001,0.1786850000000002,0.04440599999999961,0.03854900000000006,0.2616429999999998,3520.0,8.881784197001252e-15,0.01872706534805465
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,0.0,ofdg,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.001711000000000018,0.1789050000000005,0.0,0.08051799999999976,0.259429,0.0,9.103828801926284e-15,0.01872805316910837
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,0.0,ofdg-kxrcf,256.0,2304.0,21.0,63.0,0.005,0.002461995616119798,0.002429000000000008,0.01266199999999995,0.1759840000000017,0.04184200000000038,0.03909999999999836,0.256929,3360.0,8.881784197001252e-15,0.01872706534805465
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,0.0,dg,256.0,2304.0,31.0,93.0,0.005,0.002461995616119798,0.002429000000000008,1.000000000139778e-06,0.2500429999999993,0.0,0.0,0.2500519999999995,0.0,1.043609643147647e-14,0.02133494071004505
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,1.0,ofdg-kxrcf,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.003344000000000014,0.1792720000000005,0.0437430000000012,0.03850099999999923,0.2615180000000008,3520.0,8.881784197001252e-15,0.01872706534805465
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,1.0,dg,256.0,2304.0,31.0,93.0,0.005,0.002461995616119798,0.002429000000000008,0.0,0.2508420000000005,0.0,0.0,0.2508540000000008,0.0,1.043609643147647e-14,0.02133494071004505
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,1.0,ofdg,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.001685999999999854,0.1773829999999994,0.0,0.08110900000000232,0.2584960000000009,0.0,9.103828801926284e-15,0.01872805316910837
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,2.0,dg,256.0,2304.0,31.0,93.0,0.005,0.002461995616119798,0.002429000000000008,0.0,0.2512440000000002,0.0,0.0,0.2512500000000002,0.0,1.043609643147647e-14,0.02133494071004505
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,2.0,ofdg,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.001749000000000223,0.1784150000000002,0.0,0.08099800000000101,0.2594180000000019,0.0,9.103828801926284e-15,0.01872805316910837
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,2.0,ofdg-kxrcf,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.003322999999999965,0.1793930000000015,0.04382099999999856,0.03856600000000032,0.2617800000000003,3520.0,8.881784197001252e-15,0.01872706534805465
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,3.0,ofdg,256.0,2304.0,20.0,60.0,0.005,0.002461995616119798,0.002429000000000008,0.001651999999999987,0.1658129999999982,0.0,0.09411700000000156,0.2599329999999997,0.0,9.103828801926284e-15,0.01872805316910837
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,3.0,ofdg-kxrcf,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.003360999999999947,0.1780840000000024,0.04411899999999847,0.03834799999999872,0.2605509999999995,3520.0,8.881784197001252e-15,0.01872706534805465
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,3.0,dg,256.0,2304.0,32.0,96.0,0.005,0.002461995616119798,0.002429000000000008,0.0,0.2577299999999996,0.0,0.0,0.2577340000000001,0.0,1.043609643147647e-14,0.02133494071004505
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,4.0,ofdg-kxrcf,256.0,2304.0,21.0,63.0,0.005,0.002461995616119798,0.002429000000000008,0.003307999999999645,0.1704579999999938,0.04259100000000338,0.03708100000000014,0.250134999999998,3360.0,8.881784197001252e-15,0.01872706534805465
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,4.0,dg,256.0,2304.0,31.0,93.0,0.005,0.002461995616119798,0.002429000000000008,0.0,0.2513949999999996,0.0,0.0,0.2514010000000004,0.0,1.043609643147647e-14,0.02133494071004505
affine_p2_n16_jump,ok,26.96875,16.0,2.0,0.0,1.0,4.0,ofdg,256.0,2304.0,22.0,66.0,0.005,0.002461995616119798,0.002429000000000008,0.001684000000000019,0.1778609999999974,0.0,0.08080400000000232,0.2586659999999998,0.0,9.103828801926284e-15,0.01872805316910837
curved_p2_n16_jump,ok,44.984375,16.0,2.0,1.0,1.0,-1.0,dg,256.0,2304.0,25.0,75.0,0.005,0.002461995616119798,0.005552000000000001,0.0,0.2512410000000002,0.0,0.0,0.2512460000000001,0.0,5.995204332975845e-15,0.02362896413744033
curved_p2_n16_jump,ok,44.984375,16.0,2.0,1.0,1.0,-1.0,ofdg,256.0,2304.0,13.0,39.0,0.005,0.002461995616119798,0.005552000000000001,0.06713900000000006,0.140467,0.0,0.1122299999999998,0.2526999999999999,0.0,6.883382752675971e-15,0.02307266753831059
curved_p2_n16_jump,ok,44.984375,16.0,2.0,1.0,1.0,-1.0,ofdg-kxrcf,256.0,2304.0,14.0,42.0,0.005,0.002461995616119798,0.005552000000000001,0.073183,0.1427240000000001,0.07764499999999985,0.04083400000000015,0.261206,1624.0,2.442490654175344e-15,0.02323480558056592
