element,triangle,vertex,x,y,z,u,exact,error
305,22000,1,-0.84327404271156781,0.52704627669472992,0.10540925533894598,-0.44444685585145688,-0.44444444444444448,-2.4114070124037212e-06
305,22000,2,-0.83970186102845945,0.52481366314278721,0.13978385784485978,-0.44070560240121348,-0.44065699060376012,-4.8611797453357308e-05
305,22001,0,-0.8277069952377375,0.55177448859615363,0.10346337440471719,-0.45677876863726941,-0.45658951805016845,-0.0001892505871009531
305,22001,1,-0.83970186102845945,0.52481366314278721,0.13978385784485978,-0.44070560240121348,-0.44065699060376012,-4.8611797453357308e-05
305,22001,2,-0.82432643393763894,0.5495200107772249,0.13723008815256479,-0.45306852394158359,-0.45283968261849428,-0.00022884132308931271
305,22002,0,-0.84327404271156781,0.52704627669472992,0.10540925533894598,-0.44444685585145688,-0.44444444444444448,-2.4114070124037212e-06
305,22002,1,-0.85866004081136993,0.50091519870230383,0.10733250510142124,-0.4300533359200247,-0.43023057792981095,0.00017724200978624927
305,22002,2,-0.85489161703207339,0.49871772178324392,0.14230648248280606,-0.42630601627407316,-0.4264305455812385,0.00012452930716533306
305,22003,0,-0.84327404271156781,0.52704627669472992,0.10540925533894598,-0.44444685585145688,-0.44444444444444448,-2.4114070124037212e-06
305,22003,1,-0.85489161703207339,0.49871772178324392,0.14230648248280606,-0.42630601627407316,-0.4264305455812385,0.00012452930716533306
305,22003,2,-0.83970186102845945,0.52481366314278721,0.13978385784485978,-0.44070560240121348,-0.44065699060376012,-4.8611797453357308e-05
305,22004,0,-0.85866004081136993,0.50091519870230383,0.10733250510142124,-0.4300533359200247,-0.43023057792981095,0.00017724200978624927
305,22004,1,-0.87386498953714342,0.47338125461887531,0.10923312369214293,-0.41359820884297271,-0.41381129438232161,0.00021308553934890062
305,22004,2,-0.86989570194848065,0.47123218669859512,0.14479796206640366,-0.40986976556016258,-0.4100275109451163,0.00015774538495372248
305,22005,0,-0.85866004081136993,0.50091519870230383,0.10733250510142124,-0.4300533359200247,-0.43023057792981095,0.00017724200978624927
305,22005,1,-0.86989570194848065,0.47123218669859512,0.14479796206640366,-0.40986976556016258,-0.4100275109451163,0.00015774538495372248
305,22005,2,-0.85489161703207339,0.49871772178324392,0.14230648248280606,-0.42630601627407316,-0.4264305455812385,0.00012452930716533306
305,22006,0,-0.87386498953714342,0.47338125461887531,0.10923312369214293,-0.41359820884297271,-0.41381129438232161,0.00021308553934890062
305,22006,1,-0.88888888888888884,0.44444444444444442,0.1111111111111111,-0.39508147462030113,-0.39506172839506176,-1.9746225239369863e-05
305,22006,2,-0.88471411577768155,0.44235705788884078,0.14725829659565262,-0.39139685025948184,-0.39132672479427083,-7.0125465211012816e-05
305,22007,0,-0.87386498953714342,0.47338125461887531,0.10923312369214293,-0.41359820884297271,-0.41381129438232161,0.00021308553934890062
305,22007,1,-0.88471411577768155,0.44235705788884078,0.14725829659565262,-0.39139685025948184,-0.39132672479427083,-7.0125465211012816e-05
305,22007,2,-0.86989570194848065,0.47123218669859512,0.14479796206640366,-0.40986976556016258,-0.4100275109451163,0.00015774538495372248
305,22008,0,-0.79301856649437807,0.59476392487078356,0.1320291136049288,-0.47168437326201296,-0.47163324429706299,-5.1128964949964661e-05
305,22008,1,-0.80876533575961196,0.57283676468655709,0.13464517340592116,-0.46339478089518343,-0.46311793741648066,-0.00027684347870277071
305,22008,2,-0.80467747780526011,0.5699399859372114,0.16745482968357819,-0.45872448289580481,-0.45844432589897083,-0.0002801569968339801
305,22009,0,-0.79301856649437807,0.59476392487078356,0.1320291136049288,-0.47168437326201296,-0.47163324429706299,-5.1128964949964661e-05
305,22009,1,-0.80467747780526011,0.5699399859372114,0.16745482968357819,-0.45872448289580481,-0.45844432589897083,-0.0002801569968339801
305,22009,2,-0.78916349595595969,0.59187262196696977,0.16423325231065716,-0.46711636783781846,-0.46705400934894331,-6.2358488875147167e-05
305,22010,0,-0.80876533575961196,0.57283676468655709,0.13464517340592116,-0.46339478089518343,-0.46311793741648066,-0.00027684347870277071
