element,triangle,vertex,x,y,z,u,exact,error
2,62,0,0.97568384299939648,0.2167401568532957,0.032630398666546205,1.1087989598803232,1.1083700784266479,0.0004288814536752561
2,62,1,0.97306451558540374,0.22108851763540963,0.065309385836346295,1.1108280029586859,1.1105442588177048,0.00028374414098109035
2,62,2,0.98043350145295627,0.18572286112640135,0.065246977583022156,1.0934136140915549,1.0928614305632007,0.00055218352835417761
2,63,0,0.97568384299939648,0.2167401568532957,0.032630398666546205,1.1087989598803232,1.1083700784266479,0.0004288814536752561
2,63,1,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.1262133487474542,1.1259289774229195,0.00028437132453462688
2,63,2,0.97306451558540374,0.22108851763540963,0.065309385836346295,1.1108280029586859,1.1105442588177048,0.00028374414098109035
2,64,0,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.1262133487474542,1.1259289774229195,0.00028437132453462688
2,64,1,0.96442002469528354,0.25618681823721273,0.065286523327881776,1.1282423918258166,1.1280934091186063,0.00014898270721031004
2,64,2,0.97306451558540374,0.22108851763540963,0.065309385836346295,1.1108280029586859,1.1105442588177048,0.00028374414098109035
2,65,0,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.1262133487474542,1.1259289774229195,0.00028437132453462688
2,65,1,0.95749934145945514,0.28658991751537383,0.032576529637777865,1.1436277376145849,1.1432949587576871,0.00033277885689786402
2,65,2,0.96442002469528354,0.25618681823721273,0.065286523327881776,1.1282423918258166,1.1280934091186063,0.00014898270721031004
2,66,0,0.98650551176994927,0.1502293629458448,0.06510002885096422,1.0759992252244241,1.0751146814729224,0.00088454375150170961
2,66,1,0.98043350145295627,0.18572286112640135,0.065246977583022156,1.0934136140915549,1.0928614305632007,0.00055218352835417761
2,66,2,0.98317048543478713,0.15440293267303334,0.097650043276446316,1.0780282683027866,1.0772014663365166,0.00082680196627005209
2,67,0,0.98043350145295627,0.18572286112640135,0.065246977583022156,1.0934136140915549,1.0928614305632007,0.00055218352835417761
2,67,1,0.97692020631929211,0.18987266685521142,0.097853364103448429,1.0954426571699176,1.0949363334276057,0.00050632374231196486
2,67,2,0.98317048543478713,0.15440293267303334,0.097650043276446316,1.0780282683027866,1.0772014663365166,0.00082680196627005209
2,68,0,0.98043350145295627,0.18572286112640135,0.065246977583022156,1.0934136140915549,1.0928614305632007,0.00055218352835417761
2,68,1,0.97306451558540374,0.22108851763540963,0.065309385836346295,1.1108280029586859,1.1105442588177048,0.00028374414098109035
2,68,2,0.97692020631929211,0.18987266685521142,0.097853364103448429,1.0954426571699176,1.0949363334276057,0.00050632374231196486
2,69,0,0.97306451558540374,0.22108851763540963,0.065309385836346295,1.1108280029586859,1.1105442588177048,0.00028374414098109035
2,69,1,0.96937929976959791,0.22519664826470998,0.097929784991822671,1.1128570460370484,1.1125983241323549,0.00025872190469344858
2,69,2,0.97692020631929211,0.18987266685521142,0.097853364103448429,1.0954426571699176,1.0949363334276057,0.00050632374231196486
2,70,0,0.97306451558540374,0.22108851763540963,0.065309385836346295,1.1108280029586859,1.1105442588177048,0.00028374414098109035
2,70,1,0.96442002469528354,0.25618681823721273,0.065286523327881776,1.1282423918258166,1.1280934091186063,0.00014898270721031004
2,70,2,0.96937929976959791,0.22519664826470998,0.097929784991822671,1.1128570460370484,1.1125983241323549,0.00025872190469344858
2,71,0,0.98317048543478713,0.15440293267303334,0.097650043276446316,1.0780282683027866,1.0772014663365166,0.00082680196627005209
2,71,1,0.97692020631929211,0.18987266685521142,0.097853364103448429,1.0954426571699176,1.0949363334276057,0.00050632374231196486
2,71,2,0.97877109129857598,0.158404245189493,0.13005862502787516,1.0800573113811494,1.0792021225947466,0.00085518878640278295
2,72,0,0.97692020631929211,0.18987266685521142,0.097853364103448429,1.0954426571699176,1.0949363334276057,0.00050632374231196486
2,72,1,0.97234675221486566,0.19380946552051043,0.13030611855111146,1.0974717002482801,1.0969047327602552,0.00056696748802487207
2,72,2,0.97877109129857598,0.158404245189493,0.13005862502787516,1.0800573113811494,1.0792021225947466,0.00085518878640278295
2,73,0,0.97692020631929211,0.18987266685521142,0.097853364103448429,1.0954426571699176,1.0949363334276057,0.00050632374231196486
2,73,1,0.96937929976959791,0.22519664826470998,0.097929784991822671,1.1128570460370484,1.1125983241323549,0.00025872190469344858
2,73,2,0.97234675221486566,0.19380946552051043,0.13030611855111146,1.0974717002482801,1.0969047327602552,0.00056696748802487207
2,74,0,0.97877109129857598,0.158404245189493,0.13005862502787516,1.0800573113811494,1.0792021225947466,0.00085518878640278295
2,74,1,0.97234675221486566,0.19380946552051043,0.13030611855111146,1.0974717002482801,1.0969047327602552,0.00056696748802487207
2,74,2,0.97332852678457549,0.16222142113076257,0.16222142113076257,1.0820863544595118,1.0811107105653812,0.00097564389413062891
3,75,0,0.98994949366116647,0,0.1414213562373095,1.000562789988481,1,0.00056278998848102724
3,75,1,0.98876530206711355,0.032514656256968796,0.14589713690344031,1.0168628975548868,1.0162573281284843,0.00060556942640244138
3,75,2,0.98423968076612467,-9.0284286851937885e-18,0.17683961887935867,1.0004828638848917,1,0.0004828638848917155
3,76,0,0.98876530206711355,0.032514656256968796,0.14589713690344031,1.0168628975548868,1.0162573281284843,0.00060556942640244138
3,76,1,0.98287402203786767,0.032593575997630728,0.18137341482916358,1.0167829714512975,1.0162967879988154,0.00048618345248208072
3,76,2,0.98423968076612467,-9.0284286851937885e-18,0.17683961887935867,1.0004828638848917,1,0.0004828638848917155
3,77,0,0.98876530206711355,0.032514656256968796,0.14589713690344031,1.0168628975548868,1.0162573281284843,0.00060556942640244138
3,77,1,0.98650551176994927,0.06510002885096422,0.1502293629458448,1.0331630051212926,1.0325500144254822,0.00061299069581033372
