family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,4,3,1.2,gl,coupled,0,sine,xxx,recursive,2.2366794705396509,0.39419889143597225,8.4044914050822754,5.673987215925349,3.1845109742781323,0.55376041219890804,5.4697937391223865,3.4927349377925632,8.8831010178619114e-05,0.12933524337792607,0.020919359411109006,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,sine,xxx,direct,2.2480963923039159,0.39621104291425208,8.720059299533176,5.673987215925349,3.2116145161215623,0.55847349644465183,5.6174581987306214,3.6114994114798815,8.8831010178619114e-05,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,sine,xxy,recursive,0.4566589308673471,0.053655264923829694,2.0082531878714107,8.5109808238880404,0.7966694994138227,0.092356206640005781,0.57764986270999252,0.38202049673675004,8.8831010178619114e-05,0.12233895079678032,0.014336085391769095,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,sine,xxy,direct,0.48133617967011127,0.056554724964146291,3.6714041255023417,8.5109808238880404,0.87140567273405578,0.10102021282039222,0.68765277984319018,0.51586617133620605,8.8831010178619114e-05,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,sine,xyy,recursive,0.68791830361464668,0.053884765093414791,2.8708870479512445,12.766471235832048,1.1599686372502942,0.089648470485890849,1.2528816934298286,0.82364970104911905,8.8831010178619114e-05,0.63225613649348245,0.048767022546962288,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,sine,xyy,direct,0.91761294864033838,0.071876788165616656,5.4562525501096388,12.766471235832048,1.6375678579131361,0.1265598474513687,0.95267390343365133,0.65492251001942325,8.8831010178619114e-05,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,sine,yyy,recursive,6.5728201814751301,0.34323346209285027,22.11043373795497,19.149706853748064,9.1900433303947402,0.47350322058243616,13.896511781357136,8.7485010706935871,8.8831010178619114e-05,0.25982734163367377,0.013198718658648627,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,sine,yyy,direct,6.5796776112764297,0.34359155790359408,21.673386734036246,19.149706853748064,9.1965824215127334,0.47384013746005432,14.015131282135144,8.8288247719199209,8.8831010178619114e-05,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,x,recursive,0.23665388963667483,0.041851374725856316,1.9647668418646802,5.6546264295224464,0.52198806514457641,0.092207803999949642,0.54786830159031774,0.35694306921705443,0.0038721027130542022,0.00370660821725934,0.00064922915721897512,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,x,direct,0.23682501284792348,0.041881637239813946,1.9514609428189571,5.6546264295224464,0.52213442372846064,0.092233657854697768,0.54915917455210284,0.35666379186143554,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,y,recursive,0.10619430543844546,0.025040099291443095,0.93455448940224795,4.2409698221418406,0.23372579080580136,0.055049386112906475,0.28860859505543141,0.20710536994600345,0.0038721027130542022,0.0043663243105897791,0.0010255060971795483,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,y,direct,0.10637879088732129,0.025083600060515451,0.96055790025977661,4.2409698221418406,0.23376105570491659,0.055057692047142212,0.2866774234806902,0.2037416327534867,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xx,recursive,9.9420732580630471,0.21960440484926758,60.110173229862951,45.272649539462122,17.535332041200455,0.38776391266159038,24.594425598875393,14.762067507225012,0.0038721027130542022,0.17727232317990832,0.0035961733704310194,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xx,direct,9.9502482913055577,0.21978497818274093,59.255538109020193,45.272649539462122,17.535391538968263,0.38776522835308602,24.273262794296848,14.51719587082537,0.0038721027130542022,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,shortwave,xy,recursive,1.9425475644680095,0.057210334399205774,16.490693423953143,33.95448715459662,4.2046807268871458,0.12397244194899364,5.3477116373806979,4.0043810874470767,0.0038721027130542022,0.21055044126729358,0.0061166191938500534,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
