family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,4,3,1.2,gl,coupled,0,exponential,y,recursive,0.0033621721821457387,0.0028701156362739479,0.084330377103727372,1.1714413662128924,0.0073783883803121529,0.0061812273220581034,0.0093169966140046485,0.0051212305682036881,5.7199247176940143e-05,0.00015579008816809397,0.00013299775973020714,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,y,direct,0.0033665889991640482,0.0028738860486442986,0.083575217863439022,1.1714413662128924,0.0073739727795109648,0.0061775281629858547,0.0092658550626176211,0.0050916315281760013,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xx,recursive,0.13070168806731622,0.055786696559067511,2.1141589556261939,2.3428827324257848,0.22800868369755836,0.095506866316396474,0.30094393104028944,0.15506866577729886,5.7199247176940143e-05,0.011389048030828778,0.0049296047189978445,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xx,direct,0.13117801538417964,0.055990004778583145,1.9735261771135513,2.3428827324257848,0.22840931460482372,0.095674680111388438,0.29342908898569176,0.15181766539652236,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xy,recursive,0.09935124086755498,0.084811108548047742,1.2960798337655604,1.1714413662128924,0.18557250427302796,0.15546292422013389,0.18483686553028364,0.098751264119102747,5.7199247176940143e-05,0.0098253945246963605,0.0085226720396718442,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xy,direct,0.099303690045972628,0.084770516826640413,1.1809936672679742,1.1714413662128924,0.1837814379876378,0.1539624626981555,0.17925042225588983,0.094302790285961308,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,yy,recursive,0.10507358390557751,0.17939196435458968,1.7487780061101779,0.5857206831064462,0.18302978364549288,0.30666553212045494,0.24617274489356861,0.13422582503008354,5.7199247176940143e-05,0.0091044105750588394,0.016274421305398423,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,yy,direct,0.10520256801251056,0.17961217871725987,1.6263429733801553,0.5857206831064462,0.18213000281556743,0.30515795361872144,0.24029517278369628,0.13111779846866517,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xxx,recursive,1.531998477750665,0.65389464720005741,14.231050067326322,2.3428827324257848,2.0722684880330964,0.86801899931488169,3.0079986033717954,2.0570615163986683,5.7199247176940143e-05,0.44841503740522065,0.15898518848384344,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xxx,direct,1.5841562785388399,0.67615687998973328,14.702073372005033,2.3428827324257848,2.185070718756323,0.91526889960449032,2.9596997983018571,2.0620398672228735,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
