family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xxx,recursive,135.41031278901119,0.21824855140136123,3839.4824394808329,620.44083188433297,484.51064584726583,0.32688236653192765,90.623325596055238,19.360239163236372,6.5286796806682286e-15,135.41031278925968,0.2182485514016497,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xxx,direct,7.1475181563090384e-10,1.1520064104422982e-12,2.1246705728117377e-08,620.44083188433297,1.8107340182006033e-09,1.2216388351884963e-12,1.0002476674768124e-09,2.5504608244150032e-10,6.5286796806682286e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xxy,recursive,0.85630358863926836,0.12460576879485492,50.055496500730385,6.8721022864442682,2.6784997650866096,0.20492202422814407,2.2538495341444333,0.59719737248104554,6.5286796806682286e-15,0.85630358861214406,0.12460576879361451,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xxy,direct,2.9244622838184066e-10,4.2555569779383597e-11,5.5516125030408148e-09,6.8721022864442682,5.3040842527335522e-10,4.057956979927667e-11,5.9561870027805072e-10,2.0733777465478506e-10,6.5286796806682286e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xyy,recursive,0.032729983750227391,0.015558526501747083,2.940461412770361,2.1036686055425688,0.10068345070328709,0.033733546543901274,0.094537655870382237,0.027965408986531642,6.5286796806682286e-15,0.032729983729579963,0.015558526491834061,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xyy,direct,1.3269652936739493e-10,6.3078627982457554e-11,1.7515011663249425e-09,2.1036686055425688,2.0287628479992742e-10,6.7972805343358067e-11,2.6108083768092156e-10,1.0880829211557631e-10,6.5286796806682286e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,yyy,recursive,2.732754511023411,0.052319871666948042,53.578724559527586,52.231674580917797,6.7355507332965026,0.09046297292999575,1.9525669676696422,0.71425944008112952,6.5286796806682286e-15,2.7327545109743383,0.052319871666076004,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,yyy,direct,1.3118821369161244e-10,2.511660113220656e-12,2.3993607101147063e-09,52.231674580917797,2.1269599200587881e-10,2.8566501135578933e-12,1.9641482308361756e-10,8.7096945358899194e-11,6.5286796806682286e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,x,recursive,1.8119973484087222e-13,nan,3.1123853431989622e-12,0,3.639452348494929e-13,nan,4.1921444868793522e-13,3.1150408452607019e-13,3.8481425661317596e-15,7.2066198871546042e-14,nan,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,x,direct,1.6213928685907096e-13,nan,2.0899502499266044e-12,0,3.1930161341627917e-13,nan,3.5477131064903011e-13,2.5584200521879062e-13,3.8481425661317596e-15,0,nan,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,y,recursive,1.5673888024743166e-13,nan,1.6281310381726946e-12,0,2.7625858425068518e-13,nan,3.6757439750756015e-13,2.7589352591067907e-13,3.8481425661317596e-15,6.3403351907121728e-14,nan,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,y,direct,1.6146779414140048e-13,nan,1.5119922353537722e-12,0,2.8430878284972947e-13,nan,3.6899184185431184e-13,2.7278976171825909e-13,3.8481425661317596e-15,0,nan,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
